idx,Longitude,Latitude,label,note,date,desc
1,38.80938541,8.846260567,Rainfed-SC-tef-LS,,8/9/2014,GT_LULC_8-16Aug2014_class_labeling
2,38.85896513,8.824830505,Rainfed-SC-tef-LS,,8/9/2014,
300,38.86275012,8.818681511,Rainfed-SC-tef-LS,,8/9/2014,
4,38.88312058,8.821711526,Rainf1010ed-SC-tef-VVLS,"Tef-80, gr-10",8/9/2014,
5,38.9011753,8.794061849,Settlements,,8/9/2014,
6,38.92074612,8.78317644,Rainfed-SC-tef-VLS,"T-75, G-10",8/9/2014,
7,38.9853499,8.749392015,Settlements,,8/9/2014,
8,39.01129285,8.727560776,Rainfed-SC-tef-LS,,8/9/2014,
8,39.03555824,8.697173515,Rainfed-SC-maize-VLS,"M-80, S-10, G-10",8/9/2014,
9,39.04769759,8.665944076,Rainfed-SC-tef-VVLS,"T-90,",8/9/2014,
10,39.07850128,8.652073134,Shrublands/hills,,8/9/2014,
11,39.09180883,8.634721199,Rainfed-SC-tef-VVLS,,8/9/2014,
12,39.11030053,8.604188405,Shrublands/trees/grasses,,8/9/2014,
13,39.08645314,8.542480146,Rainfed-SC-tef-LS,,8/9/2014,
14,39.08019816,8.526042254,Rainfed-SC-tef/beans-VLS,"T-70, SB-30",8/9/2014,
15,39.0695076,8.50687746,Rainfed-SC-tef-VVLS,,8/9/2014,
16,39.04428279,8.451714314,Rainfed-SC-tef-LS,,8/9/2014,
500,39.02669818,8.419749193,Rainfed-DC-maize/maize-LS,,8/9/2014,
17,39.01739796,8.39500588,Rainfed-SC-tef-LS,"MS, Sh-20",8/9/2014,
18,38.9983119,8.36104146,Rainfed-SC-onion/tef-LS,,8/9/2014,
19,38.91328717,8.271169896,Rainfed-SC-maize/tef-LS,,8/9/2014,
19,38.89750893,8.250842109,Rainfed-DC-tef/maize-maize-LS,,8/9/2014,
21,38.87458711,8.220825727,Rainfed-SC-tef-VVLS,,8/9/2014,
21,38.85714767,8.18850951,Rainfed-DC-maize-maize-LS,,8/9/2014,
22,38.80849586,8.133094934,Rainfed-SC-maize-Maize-VLS,,8/9/2014,
23,38.76136358,8.079733718,Rainfed-SC-maize-maize-VLS,,8/9/2014,
24,38.72406579,8.012923795,Rainfed-DC-maize-maize-LS,"M-75,T-15-G-5",8/9/2014,
25,38.720515,7.960839143,Irrigated-conju-DC-vegetables-watrermelon-LS,,8/9/2014,
25,38.71804357,7.899050287,Irrigated-Conj-DC-flowers-VLS,,8/9/2014,
500,38.71907941,7.887397116,Irrigated-DC-vegetables-LS,,8/9/2014,
26,38.74497535,7.832238772,Shrubladns/hills,,8/9/2014,
27,38.68904012,7.835864203,Rainfed-DC-maize-maize-LS,,8/9/2014,
500,38.68199773,7.810126041,Rainfed-SC-maize-VLS,,8/9/2014,
29,38.64988677,7.762218558,Rainfed-SC-maize-VVLS,,8/9/2014,
30,38.65583594,7.699291404,Rainfed-DC-maize-maize-VLS,,8/9/2014,
31,38.67339513,7.654460389,Rangelands/shrublands-VLS,,8/9/2014,
32,38.67433653,7.6045485,Rainfed-DC-maize-maize-LS,"M-65, T-20, S-15",8/9/2014,
33,38.6671934,7.529265024,shrublands/grasslands,,8/9/2014,
33,38.6764788,7.498249632,Rainfed-SC-teff-VVLS,,8/9/2014,
34,38.67729897,7.469603523,Rainfed-SC-tef-LS,,8/9/2014,
36,38.67284002,7.41834885,Rainfed-DC-rtef/maize-maize-VLS,,8/9/2014,
36,38.67319425,7.384676393,Rainfed-DC-tef/maize-maize-VLS,,8/9/2014,
37,38.64670528,7.292348164,Rainfed-SC-tef-LS,,8/9/2014,
39,38.63855695,7.239417191,Rainfed-SC-maize/tef-LS,,8/9/2014,
39,38.6344552,7.191362062,Rainfed-SC-tef-VVLS,,8/9/2014,
40,38.6718893,7.174404528,Plantations-Trees,,8/9/2014,
41,38.70375025,7.15214827,Rainfed-SC-maize/banana-MS,MS,8/9/2014,
42,38.74781058,7.104356164,Rainfed-DC-maize/vegetables/banana-LS,,8/9/2014,
44,38.79987254,7.064299169,Rainfed-DC-maize.banana-MS,,8/9/2014,
45,38.80351134,7.056400302,plantions-trees,,8/9/2014,
46,38.8502089,7.037093693,Rainfed-SC-maize/wheat/barly-LS,June-Dec (barly)june-Nov(maize),8/9/2014,
47,38.90382557,7.027975883,Rangelands-VLS,,8/9/2014,
47,38.93062846,7.032058444,Rainfed-SC-maize/barly/wheat-LS,,8/9/2014,
48,38.95020587,7.037325968,Rainfed-SC-barly-VVLS,VVLS,8/9/2014,
500,38.95916976,7.029693354,Rainfed-SC-Maize/barly-VVLS,,8/9/2014,
500,38.97745253,7.027918328,Rainfed-SC-maize-VLS,,8/9/2014,
500,39.00088288,7.025610794,Rainfed-SC-barly-VLS,,8/9/2014,
49,39.01413227,7.004723122,Rainfed-SC-barly-VVLS,,8/9/2014,
50,39.05622661,7.005107128,Rainfed-SC-wheat/maize/barly-VLS,VVLS,8/9/2014,
51,39.09736449,7.00099334,Rainfed-SC-barly/wheat-VVLS,,8/9/2014,
52,39.13575984,7.005518507,Rainfed-SC-barly/wheat-VVLS,,8/9/2014,
53,39.15340988,7.017388428,Rainfed-SC-barly/wheat-VVLS,VVLS,8/9/2014,
54,39.17755821,7.070807456,Rainfed-SC-wheat/barly-VLS,,8/9/2014,
56,39.20608597,7.122733041,Rainfed-SC-wheat/barly-VVLS,B/W-100%,8/9/2014,
57,39.26943961,7.297969933,Rainfed-SC-wheat/barly-0LS,,8/9/2014,
58,39.25683257,7.358422419,same as previous,,8/9/2014,
61,39.14798628,7.99670689,Rainfed-SC-wheat-VLS,"Jun-Nov, Jan-Apr",8/10/2014,
62,39.18027027,8.030951668,Rainfed-DC-whea/barly10t-beans-VVLS,,8/10/2014,
64,39.21313435,8.060309176,Rainfed-DC-Sorghum-wheat/barly-VLS,Sorghum (Mar-jun),8/10/2014,
65,39.22368586,8.118521732,Rainfed-DC-sorghum/maize-wheat-VVLS,wh-100,8/10/2014,
66,39.23282643,8.133417563,Sttlements/shrubs/trees,,8/10/2014,
66,39.24529723,8.174888446,Rainfed-SC-wheat-VVLS,"W-100,(Jul-Nov)",8/10/2014,
66,39.25587505,8.217456183,Rainfed-SC-wheat-VLS,,8/10/2014,
67,39.28518541,8.255191929,Rainfed-SC-wheat-VVLS,Heavy soils(BC),8/10/2014,
68,39.30746579,8.289099444,Rainfed-SC-wheat-VVLS,,8/10/2014,
69,39.33210203,8.337581266,Shrubladns/hills,,8/10/2014,
70,39.28131632,8.387741117,Irrigated-SC-sugarcane-VLS,,8/10/2014,
500,39.31864234,8.434528034,Irrigated-SC-sugarcane-VLS,,8/10/2014,
73,39.29611406,8.484339183,Rainfed-SC-maize-VLS,,8/10/2014,
74,39.27560926,8.536937843,Settlements/trees,,8/10/2014,
75,39.31429275,8.554738278,Rainfed-SC-tef/beans-LS,,8/10/2014,
500,39.34733948,8.584668918,Rainfed-SC-beans/tef-VLS,,8/10/2014,
500,39.35237114,8.591841708,Rainged-SC-maize/beans-VLS,,8/10/2014,
78,39.38569474,8.616523149,Irrigated-SC-sugarcane-VLS,,8/10/2014,
79,39.41581707,8.65142846,Rainfed-SC-maize/tef-VLS,,8/10/2014,
80,39.43919363,8.679137859,Rainfed-SC-beans/tef-VLS,,8/10/2014,
500,39.49159522,8.675107324,Shrublands/forests,,8/10/2014,
83,39.5080749,8.688174057,Shrublands/fforests,,8/10/2014,
84,39.55420447,8.720887509,Rainfed-SC-maize/tef-LS,,8/10/2014,
85,39.68538892,8.811978899,Rangleands/hills,,8/10/2014,
500,39.71803245,8.834896713,Valcanic crater,,8/10/2014,
89,39.7668632,8.871048381,Rainfed-SC-maize-MS,Surrounded by shrublands,8/10/2014,
89,39.83210254,8.91661098,Rainfed-SC-beans/tef-MS,,8/10/2014,
90,39.88667445,8.916336411,WaSTELANDS/VACANO,,8/10/2014,
91,39.97895753,8.909860413,Shrublands/rangel;andss,,8/10/2014,
92,39.96588525,8.872565965,Irrigated-SC-sugarcane-VLS,,8/10/2014,
92,40.06448089,8.927457276,Rangelands/shrubs(10%)-VVLS,,8/10/2014,
93,40.1170076,8.955731223,Shrublands/rangelands,,8/10/2014,
94,40.20454846,9.021742174,Shrublands/rangelands,,8/12/2014,
95,40.26198532,9.010845075,Shrublands/wastelands,,8/10/2014,
94,40.41431062,9.043489105,Shrublands/trees,,8/10/2014,
96,40.48280533,9.131447383,Rainfed-SC-maize-LS,,8/10/2014,
98,40.58414614,9.1770143,Rainfed-SC-sorghum/maize-VLS,,8/10/2014,
100,40.68694073,9.205653999,Rainfed-SC-sorghum-VVLS,,8/10/2014,
101,40.77000031,9.216218227,Rainfed-SC-sorghum/maize-LS,LS,8/10/2014,
500,40.78109787,9.190416386,Rainfed-SC-sorghum-LS,,8/10/2014,
103,40.81286061,9.133819344,Rainfed-SC-sorghum-LS,,8/10/2014,
104,40.84181234,9.118264391,Rainfed-SC-sorghum-MS,,8/10/2014,
105,40.85126871,9.116937182,Raifed-SC-sorghum/kchat-LS,,8/10/2014,
500,40.88629419,9.058956674,Rainfed-SC-maize-MS,,8/10/2014,
500,40.9253772,9.075730027,Rainfed-SC-maize-LS,,8/10/2014,
108,40.96273337,9.116625036,Rainfed-SC-maize-VLS,,8/10/2014,
108,41.02834005,9.159332259,Rainfed-SC_maize-LS,,8/10/2014,
109,41.07000168,9.171027778,Rainfed-SC_maize-LS,,8/10/2014,
110,41.11898608,9.234970358,Rainfed-SC_maize-LS,LS,8/10/2014,
112,41.21969688,9.287624477,Rainfed-SC_maize-LS,,8/10/2014,
113,41.24564606,9.307106938,Forestsd=agriculture,,8/10/2014,
113,41.30546885,9.353032154,Rainfed-SC_maize-LS/trees,,8/10/2014,
114,41.39466672,9.379973787,Rainfed-SC_maize-LS/hills,,8/10/2014,
115,41.46033344,9.379052061,Rainfed-SC_maize-LS,,8/10/2014,
116,41.53096508,9.3955392,Rainfed-SC_maize-LS/hillbottom,LS,8/10/2014,
117,41.57283533,9.395739947,Rainfed-SC_maize-LS,Hill bottom,8/10/2014,
118,41.6520321,9.429666054,Shrublands/rainfed-maize(20%),,8/10/2014,
119,41.71513843,9.440680093,Rainfed-SC_maize/kchat-LS,,8/10/2014,
120,41.76768877,9.441605979,Rainfed-SC_maize/kchat-VLS,,8/10/2014,
121,41.85421885,9.448691829,Rainfed-SC_maize/kchat(20%)VLS,,8/10/2014,
125,41.93768618,9.437882409,Rainfed-SC_maize/kchat_LS,,8/10/2014,
125,41.97864006,9.401810378,Rainfed-SC_maize/kchat-VLS,,8/10/2014,
126,42.03199276,9.370312183,Rainfed-SC_maize/kchat-LS,,8/10/2014,
128,42.15089101,9.287476241,Rainfed-SC_maize-LS/Shrubs 40%,,8/10/2014,
129,42.16966577,9.271198296,Rainfed-SC_maize-LS/Mango50%,,8/10/2014,
500,42.20917763,9.256413591,Rainfed-SC_maize-LS,,8/10/2014,
131,42.21135683,9.245891339,Rainfed-SC_maize/groundnut-VLS,,8/10/2014,
500,42.27686,9.22429633,Rainfed-SC_groundnut-SS,,8/10/2014,
132,42.29176708,9.217776966,Rainfed-SC-maize/groundnut-LS,,8/10/2014,
134,42.34326766,9.209679533,Rainfed-SC-groundnut-LS,,8/10/2014,
135,42.38987322,9.181797911,Shrublands/,,8/10/2014,
136,42.4294064,9.184131854,Shrublands/hills,,8/10/2014,
137,42.48871987,9.227599051,Shrublands,,8/10/2014,
500,42.57590094,9.232949481,Shrublands/forests,,8/10/2014,
500,42.58192318,9.235998605,Rainfed-SC-maize/groundnut-LS,,8/10/2014,
500,42.60088499,9.24363103,Rainfed-SC-maize-LS,,8/10/2014,
139,42.62458572,9.275737742,Shrublands/forests/hills,,8/10/2014,
140,42.64874108,9.32340975,Rainfed-SC-kchat-LS,,8/10/2014,
142,42.66332308,9.365893755,Rainfed-SC-maizet-LS,,8/10/2014,
142,42.70199528,9.368677889,barrenlands/rangelands,,8/10/2014,
143,42.73377614,9.368901553,Rainfed-SC-maize-VVLS/rangelands(50%),,8/10/2014,
145,42.87559847,9.336913898,Scrublands/rangeladnms,,8/10/2014,
146,42.89153419,9.325861546,Rainfed-SC-sorghum/maize-LS,,8/10/2014,
147,42.99921421,9.254202096,Rainfed-SC-maize-LS,,8/10/2014,
147,43.12634005,9.166363613,Rainfed-SC-maize-LS/rangelands(50%),,8/10/2014,
148,43.21513661,9.039233737,Rainfed-SC-maize-SS/rangelands,,8/10/2014,
148,43.27100549,8.955687273,Rangelands/shrublands,,8/10/2014,
149,43.30274507,8.846097573,Barrenlands/rangelands,,8/10/2014,
150,43.34968957,8.773787098,Shrublands/rangelands,,8/10/2014,
154,41.91509461,9.471580741,Shrublands/hills/forests,,8/11/2014,
155,41.89261846,9.498147131,Rainfed-SC-kchat/maize-LS,,8/11/2014,
156,41.88037674,9.526205721,Barrenlands/shrublands,,8/11/2014,
157,41.86263279,9.576159295,shrubland,,8/11/2014,
160,41.81748671,9.612524484,Shrublands/Wastelands,,8/11/2014,
1161,41.74622719,9.611892778,Rainfed-SC-maize-LS,,8/11/2014,
162,41.64809865,9.614765925,Shrublands,,8/11/2014,
163,41.61436238,9.61828012,Barrenlands/,,8/11/2014,
163,41.55778385,9.591923661,Shrublands/rangelands,,8/11/2014,
165,41.50877892,9.562072252,Rainfed-Kchat-SS,,8/11/2014,
166,41.44843217,9.546438175,Shrublands/barrenlands,,8/11/2014,
168,41.39678525,9.540043896,Irrigated-Orcharssds(lemon/orange),,8/11/2014,
167,41.38347458,9.581843407,Shrubalands/rainfed-fallows,,8/11/2014,
168,41.37414088,9.609897062,Barrenlands/shrublands,,8/11/2014,
169,41.36882366,9.65426676,Barrenlands,,8/11/2014,
170,41.37946416,9.70835369,Barrenlands,Ideal,8/11/2014,
171,41.35677194,9.800821863,Barrenlands-Sandy soils,,8/11/2014,
173,41.34976311,9.889381613,Barrenlands/rangelgelands,,8/11/2014,
173,41.29275952,9.939971571,Barrrenlands/Scatteresd short shrubs,,8/11/2014,
176,41.14215775,9.986630841,Scrublands/barrenlands,176,8/11/2014,
500,41.13536932,9.988680179,Scrub lands,,8/11/2014,
177,41.12164225,10.00157401,Barrenlands,,8/11/2014,
180,41.35004062,9.529980123,Irrigated-Orchjards (lemon/oragnge),,8/11/2014,
186,41.26139709,9.510034168,Shrubs,,8/11/2014,
188,41.14389822,9.528019877,shrub,,8/11/2014,
189,41.0256789,9.483230969,shrub,,8/11/2014,
184,40.93271486,9.386702019,Shrublands/forests,,8/11/2014,
188,40.82141644,9.284521391,Shrubs/trees,,8/11/2014,
190,40.19486095,9.069688216,Barrenlands/shrublands,,8/12/2014,
192,40.15313555,9.153099342,Rangelands/short shrubs,,8/12/2014,
196,40.29780426,9.352486057,Shrublands/VVLS,,8/12/2014,
197,40.31621236,9.393870953,Shrublands,,8/12/2014,
198,40.37111247,9.440329465,Rangleands/barrenlands-VVLS,,8/12/2014,
199,40.39546383,9.542434466,Shrublands/evergreen,,8/12/2014,
200,40.42166218,9.616064976,Barrenlanmds-=VVLS,,8/12/2014,
200,40.51648041,9.827718556,Rabgelkabd/VVKS,,8/12/2014,
201,40.52298953,9.885314126,Shrublands/hills-VLS,,8/12/2014,
202,40.53665143,9.983198955,Weed(wetlands),,8/12/2014,
204,40.63561423,10.16719508,Rangleands/shrublands,,8/12/2014,
206,40.72916585,10.27347332,Scrublands/shrublands,,8/12/2014,
208,40.7117783,10.32874489,Scrublands/Shrublands,,8/12/2014,
209,40.70296664,10.39398463,Scrublands/shrubs-VVLS,,8/12/2014,
211,40.75014795,10.5429875,Scrublands/shrublands,,8/12/2014,
212,40.76629982,10.57139252,Barrenlands/river valley,,8/12/2014,
213,40.7157597,10.61604168,Scrublands/grasslands,,8/12/2014,
214,40.68588185,10.71507936,Scrublands/openlands,,8/12/2014,
215,40.68238321,10.85054844,Shrublands/scrubs,,8/12/2014,
219,40.71778231,10.95864025,Scrublands/hills,,8/12/2014,
219,40.76527234,11.17309785,Scrublands/barrenlands,,8/12/2014,
220,40.72978813,11.23997193,Barrenlands/waste lands,,8/12/2014,
221,40.72639315,11.41211512,Barrenlands/wastelands/hills,,8/12/2014,
222,40.67121822,11.43847647,Scrublands/wastelands/hills,,8/12/2014,
223,40.63504799,11.42253705,Rangelands/VLS,,8/12/2014,
224,40.58539056,11.4286676,Rangelands/VVLS,,8/12/2014,
226,40.343847,11.55127854,Shrublands/wastelands/hills,,8/12/2014,
227,40.20652274,11.59419237,Barrenlands/shrublands-VVVLS,,8/12/2014,
228,40.13261333,11.623895,Shrublands/trees,,8/12/2014,
228,40.02229286,11.61186369,Rainfed-SC-mixedcrops-MS,,8/12/2014,
500,39.88559084,11.68668095,Rainfed-SC-sorghum-SS,,8/12/2014,
234,39.80225839,11.74852991,Rainfed-SC-sorghum-VLS(60% shrubs/hills),,8/12/2014,
500,39.78114685,11.83410254,Rainfed-SC-sorghum-VLS,,8/12/2014,
500,39.65634454,11.85235101,Rainfed-SC-sorghum-VLS,,8/12/2014,
500,39.57379348,11.82312699,Rainfed-SC-sorghum-VLS,,8/12/2014,
500,39.54284621,11.85348771,Rainfed-SC-sorghum-VLS,,8/12/2014,
500,39.5421218,11.8501071,Rainfed-SC-sorghum-VLS,,8/12/2014,
247,39.51355692,11.88875569,Rainfed-SC-sorghum-SS,along river corridors,8/12/2014,
250,39.43416979,11.92731193,Rainfed-SC-tef/sorghum/maize-SS,along river corriodors,8/12/2014,
253,39.42612445,11.97612744,Rainfed-SC-tef/wheat/maize-SS,,8/12/2014,
259,39.3007512,11.8746889,Rangelands,,8/12/2014,
259,39.01394691,11.70972119,Rainfed-SC-sorghum-LS,,8/12/2014,
260,38.87137526,11.66938898,Rainfed-SC-wheat/barly-LS,,8/12/2014,
264,38.25130129,11.78172985,Wheat/barly,,8/12/2014,
265,37.98490963,11.8851902,Rainfed-SC-sorghum/millets/wheat/barly-VLS,"So-50,w-25,bar-25",8/12/2014,
270,37.84324639,11.92897982,Rainfed-SC-maize/tef-LS,,8/13/2014,
277,37.71691316,11.98184085,Rainfed-DC-rice-chickpea-LS,,8/13/2014,
500,37.65964384,11.89787505,Rainfed-SC-rice-mixedcrops-VLS,,8/13/2014,
500,37.6643109,11.89087447,Rangelands,,8/13/2014,
500,37.56218222,11.78103009,Settlements,,8/13/2014,
283,37.48340952,11.69605881,Rainfed-SC-maize/barly-VLS,,8/13/2014,
286,37.44263024,11.6044333,Rainfed-SC-maize/barly-VVLS,,8/13/2014,
290,37.22414067,11.44683224,Rainfed-SC-maize/barly-MS,,8/13/2014,
500,37.09083441,11.39284377,Rainfed-SC-maize-arly-LS,,8/13/2014,
500,37.08011197,11.39546205,Rainfed-SC-maize-MS,ideal,8/13/2014,
500,36.94660202,11.36221558,Rangelands,,8/13/2014,
500,36.88899675,11.28070356,Rangelands,,8/13/2014,
296,36.86678623,11.18832272,Rainfed-SC-maize-eculiptus-LS,,8/13/2014,
297,36.89867279,11.05297117,Rangelands/hills,,8/13/2014,
299,36.92679838,10.97362431,Rangelands,,8/13/2014,
500,37.0530892,10.81256418,Rangelands-SS,,8/13/2014,
307,37.14600989,10.70892539,Plantations-Eculiptus,,8/13/2014,
300,37.29576033,10.68116309,Rasinfed-SC-maize/beans-SS\,,8/13/2014,
312,37.30232593,10.67972406,Shrublands/rangelanmds,,8/13/2014,
316,37.51363344,10.55293264,Rainfed-DC-maize/tef/wheat-tef-VLS,,8/13/2014,
500,37.69534581,10.34944854,Euculiptus_MS-Ideal,,8/13/2014,
500,37.96050151,10.24452744,Rainfed-SC-tef/wheat-LS,,8/13/2014,
327,38.10069508,10.24981728,Rainfee-SC-tef-VVLS,,8/13/2014,
334,38.22462478,10.06078844,Forest/shrubs,,8/13/2014,
500,38.3425842,9.923300586,tef/grass,,8/13/2014,
500,38.37841672,9.868287128,tef/grass,,8/13/2014,
500,38.62068285,9.809278659,Barly/wheat,,8/13/2014,
336,38.7638615,9.762403666,Rainfed-SC-tef,,8/13/2014,
500,38.82733059,9.695678153,Rainfed-SC-tef/grass,,8/13/2014,
339,38.85804334,9.575363415,Raingelands-LS,,8/13/2014,
339,38.76936459,9.347750597,Rainfed-SC-wheat/grass-LS,,8/13/2014,
340,38.70050523,8.95304341,Rangelands/MS,,8/14/2014,
344,38.56894741,8.884782949,Rainfed-SC-maize-LS,,8/14/2014,
345,38.56473516,8.879096405,Rainfed-SC-tef-VLS,,8/14/2014,
346,38.52260311,8.8418149,Rainfed-SC-te/wheat/legumesf-VVLS,,8/14/2014,
347,38.56443607,8.824429775,Rainfed-SC-tef/wheat(30%)/legumes-VVLS,,8/14/2014,
500,38.50554469,8.877918585,Rainfed-SC-tef/wheat-VLS,,8/14/2014,
348,38.48579004,8.839880364,Rainfed-SC-tef/wheat(30%)/chickpea(10%)-VLS,cropland-100,8/14/2014,
500,38.40391135,8.850504113,Rainfed-SC-tef/legumes-VLS,,8/14/2014,
350,38.36537515,8.798451732,Rainfed-SC-tef/wheat/chickpea-VVLS,"T-60,W-20,L-20",8/14/2014,
351,38.3144667,8.799523489,Rainfed-SC-tef/wheat/barly/legumes-VLS,,8/14/2014,
352,38.38248189,8.728470817,Rainfed-SC-wheat/tef-VVLS,,8/14/2014,
353,38.27732506,8.753487964,Rainfed-SC-tef/wheat/legumes-V VLS,,8/14/2014,
353,38.18782744,8.657455783,Rainfed-SC-wheat/tef/beans-VLS,,8/14/2014,
354,38.14683707,8.624522489,Rangelands-LS,,8/14/2014,
355,38.07641464,8.638269568,Rangelands-LS,,8/14/2014,
357,38.01042422,8.606045089,Rainfeed-SC-wheat/tef-VLS,,8/14/2014,
358,37.95903894,8.492151591,Rainfed-SC-tef/legumes-VLS,,8/14/2014,
360,37.86362595,8.395684846,Rainfed-SC-maize-LS,,8/14/2014,
500,37.78905488,8.315064988,Shrubladns/rangelamnds,,8/14/2014,
