idx,B3,B4,B5,crop,nd,slope,type
250,0.15688843,0.1809107,0.27747065,1,-0.041428167,2.1824753,Crop
251,0.18653439,0.22362901,0.37019822,0,-4.28E-04,2.4955034,Non-Crop
252,0.18319741,0.21495414,0.36596346,1,-0.012131485,1.4793458,Crop
253,0.17707874,0.21074353,0.31943083,0,-0.019047128,3.6066098,Non-Crop
254,0.1635987,0.1939639,0.32847345,0,-0.030446924,15.171984,Non-Crop
255,0.19700792,0.20562598,0.2759013,0,-0.018325089,1.1577064,Non-Crop
256,0.13540527,0.15502565,0.28048766,1,-0.043418296,3.8790348,Crop
257,0.17531328,0.21316198,0.38327983,1,-0.005187847,0.92740995,Crop
258,0.11461614,0.09754938,0.32457554,1,-0.07423136,0,Crop
259,0.16285667,0.19200057,0.2899099,0,-0.030294936,7.466692,Non-Crop
260,0.20588984,0.2602404,0.39099658,1,-0.006755967,3.5604942,Crop
261,0.16628231,0.19581142,0.31314498,0,-0.029954538,4.598781,Non-Crop
262,0.18229364,0.21186285,0.3272854,0,-0.0157733,2.182326,Non-Crop
263,0.20388234,0.24499166,0.34385478,1,-0.003857107,2.473129,Crop
264,0.20476238,0.25742173,0.36341053,1,-0.003654799,2.1807106,Crop
265,0.1755561,0.21039766,0.34335953,1,-0.022432806,20.159563,Crop
266,0.18269892,0.22900853,0.35604423,0,-0.01572719,3.879518,Non-Crop
267,0.19539,0.22427349,0.34306633,1,-0.01263382,0,Crop
268,0.1886873,0.21593241,0.3576443,0,-0.02398498,12.609322,Non-Crop
269,0.19912027,0.23545834,0.34034672,0,-0.007919167,5.547545,Non-Crop
270,0.15374228,0.18402627,0.30322886,0,-0.029527273,1.1510826,Non-Crop
271,0.14194265,0.1652974,0.29712462,0,-0.03827829,12.530008,Non-Crop
272,0.1669888,0.19652764,0.32670668,1,-0.018518226,2.4807727,Crop
273,0.18168344,0.22753331,0.38734132,0,-0.03773878,2.7802885,Non-Crop
274,0.18339686,0.23331955,0.33114898,0,-0.016083028,1.4769558,Non-Crop
275,0.19186306,0.21351403,0.3026443,0,-0.020026572,6.982205,Non-Crop
276,0.16102883,0.19489208,0.41036913,1,-0.02178676,0,Crop
277,0.21388032,0.26436782,0.39906108,0,0.006549669,14.397838,Non-Crop
278,0.16987541,0.20388521,0.32783544,1,-0.03068665,3.7047918,Crop
279,0.150294,0.15512271,0.32284513,1,-0.030353976,2.4908917,Crop
280,0.19369347,0.22663273,0.3572547,1,-0.001428253,0.92740995,Crop
281,0.15345691,0.19594002,0.34605,1,-0.031568732,0.92740995,Crop
282,0.15154812,0.1606105,0.2532121,1,-0.04107115,2.4906363,Crop
283,0.1618025,0.19339639,0.3331746,1,-0.026543044,1.48163,Crop
284,0.17766568,0.2223851,0.35767046,0,-0.015875207,2.9558697,Non-Crop
285,0.17251627,0.19113673,0.31296277,0,-0.023654766,4.9460845,Non-Crop
286,0.18670002,0.20704657,0.29478648,0,-0.016174823,4.7686543,Non-Crop
287,0.16221783,0.20748758,0.33207744,1,-0.020737715,2.9631586,Crop
288,0.20789927,0.22398883,0.29686898,0,-0.011147008,3.880867,Non-Crop
289,0.19768617,0.25949028,0.3785406,0,-0.008284746,2.951926,Non-Crop
290,0.22758953,0.27197036,0.40272444,0,0.008111714,22.45976,Non-Crop
291,0.1709117,0.19761676,0.38256043,0,-0.00275092,0.92740995,Non-Crop
292,0.19973804,0.2373999,0.3371672,1,-0.009646028,0,Crop
293,0.21226716,0.25726098,0.36017483,0,0.005633999,5.361088,Non-Crop
294,0.16523288,0.1925518,0.36575627,0,-0.010837362,2.4825084,Non-Crop
295,0.12334083,0.12251856,0.25320342,0,-0.05860869,9.552657,Non-Crop
296,0.26200795,0.3122191,0.4102978,0,0.011798652,1.1486558,Non-Crop
297,0.1824853,0.24240941,0.3716787,0,0.003442607,1.4785985,Non-Crop
298,0.20080371,0.24604867,0.37083808,0,-0.01967948,4.593492,Non-Crop
299,0.15306583,0.16589348,0.3337216,1,-0.04309901,2.474885,Crop
300,0.1511549,0.15911971,0.262442,0,-0.03792875,6.8563366,Non-Crop
301,0.19345114,0.25202644,0.39700937,1,-0.004182172,3.5650077,Crop
302,0.1800356,0.20556273,0.30268487,0,-0.015431833,11.2319,Non-Crop
303,0.17629954,0.2152262,0.33742288,1,-0.022391357,2.9621441,Crop
304,0.15767789,0.19876726,0.33905518,1,-0.04412856,1.8543341,Crop
305,0.1780973,0.2083051,0.34748733,0,-0.014047491,14.152601,Non-Crop
306,0.10289626,0.08233406,0.3345822,1,-0.097994715,0.92740995,Crop
307,0.17833674,0.21963903,0.38301694,1,-0.002510243,3.9160905,Crop
308,0.1508095,0.16475426,0.38167942,1,-0.03774916,2.4745767,Crop
309,0.20647258,0.2641132,0.38491637,0,-0.003626965,3.880013,Non-Crop
310,0.15040712,0.17522584,0.31875426,0,-0.026807118,0.92740995,Non-Crop
311,0.17173448,0.18508473,0.25527012,0,-0.020959808,0,Non-Crop
312,0.1728539,0.20651242,0.35700443,0,-0.011061024,7.7211614,Non-Crop
313,0.197738,0.23056105,0.40366244,0,0.003509586,2.4859889,Non-Crop
314,0.19678809,0.23709199,0.38476375,0,0.008556377,2.9520528,Non-Crop
315,0.1905591,0.23559442,0.3706513,0,-0.013047244,3.5731575,Non-Crop
316,0.20582248,0.24419244,0.38288185,1,0.010581378,2.7802885,Crop
317,0.17892295,0.21088864,0.3527021,0,-0.020335881,2.3000743,Non-Crop
318,0.17605785,0.21411122,0.32157096,1,-0.023389975,2.4820054,Crop
319,0.19574538,0.19629823,0.22125065,0,-0.010463093,0,Non-Crop
320,0.15687935,0.18461227,0.3270206,0,-0.02823176,0,Non-Crop
321,0.15287462,0.16741031,0.2997557,0,-0.034572136,12.458471,Non-Crop
322,0.15250525,0.17935207,0.3312916,1,-0.028764533,1.4815032,Crop
323,0.15855148,0.16958155,0.2878354,0,-0.02521133,6.8296647,Non-Crop
324,0.1546716,0.18086925,0.36642158,1,-0.022469424,2.184748,Crop
325,0.12006385,0.12015032,0.28699842,0,-0.05454242,19.484585,Non-Crop
326,0.13132337,0.13565853,0.3223803,1,-0.05008089,1.8543341,Crop
327,0.19981217,0.25589165,0.39533168,0,-0.0101635,8.793466,Non-Crop
328,0.223082,0.24296486,0.36872447,0,-5.96E-04,1.4843034,Non-Crop
329,0.17924419,0.2054664,0.366624,0,-0.021659018,2.1814868,Non-Crop
330,0.14963666,0.16324553,0.27751946,1,-0.03494713,0.92740995,Crop
331,0.18899326,0.22688591,0.35991678,1,-0.004747447,8.60569,Crop
332,0.16408272,0.20026094,0.33828175,0,-0.033478342,2.7802885,Non-Crop
333,0.19644181,0.24134545,0.3752337,0,0.012895633,6.8575435,Non-Crop
334,0.20735551,0.26989508,0.40244302,1,-0.005746823,7.9058094,Crop
335,0.17818795,0.22348373,0.35870188,1,-0.00397202,1.8543341,Crop
336,0.21748462,0.27539843,0.41772568,1,-0.010875155,2.3118687,Crop
337,0.15950048,0.1767275,0.22362716,0,-0.036142714,0,Non-Crop
338,0.16056845,0.19808611,0.33592153,0,-0.041165587,2.184997,Non-Crop
339,0.2101966,0.2600588,0.39128602,0,0.001692072,3.9104729,Non-Crop
340,0.20736717,0.26023015,0.3566001,1,-0.005947931,1.1473768,Crop
341,0.15058216,0.16256742,0.34384164,1,-0.044785075,0,Crop
342,0.19325233,0.23572467,0.38241655,1,0.010475264,3.0103583,Crop
343,0.17546853,0.19817778,0.32882652,0,-0.012827449,0,Non-Crop
344,0.14861763,0.17571372,0.30914938,1,-0.039266396,1.8543341,Crop
345,0.19843239,0.23535217,0.34009808,0,9.44E-04,4.694738,Non-Crop
346,0.2325036,0.2744971,0.366024,1,0.026685804,2.4873104,Crop
347,0.16377665,0.1951489,0.37643906,0,-0.03166936,10.096576,Non-Crop
348,0.17776728,0.21725026,0.36078498,0,-0.026496168,15.348429,Non-Crop
349,0.19290045,0.22403936,0.34845373,0,-0.011785925,14.821625,Non-Crop
350,0.16251744,0.21719149,0.34892932,1,-0.027696945,1.1495237,Crop
351,0.14933929,0.16642262,0.32930008,1,-0.026513644,1.8543341,Crop
352,0.16565038,0.20130251,0.3534888,1,-0.019588668,1.1469193,Crop
353,0.19529292,0.23458676,0.36954117,0,-0.001414624,2.306273,Non-Crop
354,0.1367874,0.18047687,0.36663654,1,-0.049875394,3.612708,Crop
355,0.22594924,0.2769603,0.38756788,0,0.012484455,7.792008,Non-Crop
356,0.21319483,0.24802697,0.38265336,1,-0.002185165,3.9299517,Crop
357,0.15517238,0.2014162,0.38346332,1,-0.0379257,2.3096542,Crop
358,0.21118864,0.24475853,0.34550214,0,-0.003954313,2.1807747,Non-Crop
359,0.15858632,0.17466977,0.29903623,0,-0.024876378,9.182066,Non-Crop
360,0.22825326,0.2636813,0.3269241,0,0.007815489,5.9082413,Non-Crop
361,0.20849438,0.26148584,0.39196935,0,0.010242491,5.82865,Non-Crop
362,0.19804668,0.22835776,0.32893306,0,0.023889767,1.8543341,Non-Crop
363,0.19855456,0.25315303,0.3654152,1,-0.006267585,4.3545303,Crop
364,0.20794737,0.25148347,0.35857165,1,0.0329903,1.8543341,Crop
365,0.1281295,0.13175668,0.29733157,1,-0.06264769,0.92740995,Crop
366,0.17926683,0.22453189,0.3960778,1,0.013557968,2.1832707,Crop
367,0.11514229,0.104476936,0.24790615,1,-0.06460433,3.5843391,Crop
368,0.18255113,0.21338955,0.37255576,1,-0.007604832,5.383552,Crop
369,0.18925029,0.21246904,0.35794204,0,-0.014151448,2.966466,Non-Crop
370,0.19149776,0.24198988,0.37815574,1,-0.001137638,3.5670202,Crop
371,0.176999,0.20415366,0.35672373,1,-0.015640836,5.368345,Crop
372,0.16012117,0.18868153,0.33249947,0,-0.02122896,8.814216,Non-Crop
373,0.20454298,0.23699397,0.37669507,1,-0.001388643,2.4887047,Crop
374,0.16269365,0.20862739,0.34072182,1,-0.011444367,2.2991998,Crop
375,0.15299517,0.16674176,0.28592977,0,-0.026894387,6.9063797,Non-Crop
376,0.1453448,0.17007406,0.31004786,1,-0.031874117,1.4820364,Crop
377,0.14522307,0.16195671,0.30396715,0,-0.035520937,9.844879,Non-Crop
378,0.21543282,0.24760668,0.32091504,0,-0.001877765,1.1481353,Non-Crop
379,0.20016126,0.24851903,0.3389212,1,-0.02014832,0.92740995,Crop
380,0.17125028,0.20926856,0.35170653,1,0.001844591,2.1828833,Crop
381,0.22732116,0.27350226,0.4017265,0,0.011603948,6.930901,Non-Crop
382,0.16441487,0.21074946,0.33340165,0,-0.029434318,4.767003,Non-Crop
383,0.17845932,0.2004788,0.40106982,1,-0.030668743,0,Crop
384,0.15004614,0.15937078,0.28878507,1,-0.031446557,6.520199,Crop
385,0.15555455,0.17306411,0.31411943,1,-0.02792521,1.4793876,Crop
386,0.18713005,0.2170209,0.34526408,1,-0.012981067,1.4844217,Crop
387,0.18019854,0.2069949,0.31772152,0,-0.026233723,3.6136749,Non-Crop
388,0.11747477,0.12487711,0.25727448,0,-0.054402698,20.712828,Non-Crop
389,0.19145183,0.23140547,0.3406493,0,-0.007909727,7.4662166,Non-Crop
390,0.2168167,0.26656124,0.3676496,1,5.74E-04,0,Crop
391,0.18138358,0.23697083,0.36883634,1,-0.019964047,0.92740995,Crop
392,0.18320367,0.21594507,0.355918,1,-0.015137837,3.7047918,Crop
393,0.18718232,0.19891733,0.274207,0,-0.021594048,2.1860075,Non-Crop
394,0.17016198,0.19901407,0.31560743,0,-0.011508402,8.457967,Non-Crop
395,0.20006712,0.2410214,0.34114102,0,0.001409569,2.4818072,Non-Crop
396,0.117290355,0.07963489,0.04385034,0,-0.064149335,0,Non-Crop
397,0.17176993,0.20340076,0.3458125,0,-0.02453383,0.92740995,Non-Crop
398,0.216964,0.2505292,0.33155003,0,-0.006061916,1.4841489,Non-Crop
399,0.17947565,0.22341861,0.35256058,1,-0.01448884,8.043306,Crop
400,0.1966492,0.23645963,0.36505595,0,-0.004964713,3.6045847,Non-Crop
401,0.14466164,0.15496382,0.296585,0,-0.038983718,7.3168387,Non-Crop
402,0.18492267,0.22784895,0.35137832,0,-0.014173303,10.028334,Non-Crop
403,0.15283437,0.18722522,0.34123397,1,-0.023509823,1.1551675,Crop
404,0.16393392,0.1916737,0.33381182,0,-0.015303643,9.833454,Non-Crop
405,0.15837786,0.20082244,0.34441113,1,-0.026757332,5.368163,Crop
406,0.12363075,0.12946299,0.27764314,0,-0.05430051,15.727836,Non-Crop
407,0.10314837,0.08116999,0.043399632,0,-0.06579471,0,Non-Crop
408,0.12479141,0.08766234,0.044372804,0,-0.045867413,0,Non-Crop
409,0.19690728,0.22249463,0.29095507,0,-0.012494817,0,Non-Crop
410,0.16459961,0.1998049,0.33046243,1,-0.039211486,2.7802885,Crop
411,0.16523756,0.18694249,0.30777216,1,-0.025964718,0,Crop
412,0.18325567,0.21166247,0.28722647,0,-0.02031804,9.471742,Non-Crop
413,0.17532305,0.21040495,0.36855698,1,-0.001406018,1.1478918,Crop
414,0.17184272,0.21381496,0.35612747,1,-0.016906729,1.8543341,Crop
415,0.11519671,0.11822043,0.25206432,0,-0.059768517,9.526739,Non-Crop
416,0.19139174,0.22948188,0.3936794,1,-0.00232145,10.050943,Crop
417,0.15357588,0.18070559,0.3117621,0,-0.019775663,5.6648827,Non-Crop
418,0.16172862,0.19094582,0.3441322,1,-0.028094674,1.4811271,Crop
419,0.18059368,0.20717123,0.36398908,1,-0.016725514,4.354144,Crop
420,0.17901279,0.223819,0.3525208,0,-0.006660839,2.484066,Non-Crop
421,0.19669332,0.2115099,0.29616928,1,-0.017544203,2.963367,Crop
422,0.15803069,0.18702868,0.30652297,1,-0.024076927,2.4895306,Crop
423,0.22440243,0.2742278,0.4071982,1,-1.36E-04,2.4882035,Crop
424,0.19539532,0.25586528,0.44312015,0,0.002484219,1.4794744,Non-Crop
425,0.20669846,0.24303213,0.34460533,1,-0.005415544,0,Crop
426,0.17257506,0.20861672,0.36606476,1,-0.007045266,2.7802885,Crop
427,0.20524631,0.2428929,0.38142386,1,-0.003975656,3.903971,Crop
428,0.12078148,0.118350655,0.2864243,0,-0.047014087,16.847898,Non-Crop
429,0.2010942,0.23562951,0.36660582,1,-0.006191166,2.180039,Crop
430,0.20419036,0.2423327,0.31300622,0,-0.008984859,5.1626344,Non-Crop
431,0.18343334,0.2136085,0.32973635,1,-0.010200533,2.9561834,Crop
432,0.1553994,0.20434608,0.36134136,1,-0.037290927,0.92740995,Crop
433,0.19466357,0.2404005,0.38012293,0,0.00544154,7.466197,Non-Crop
434,0.12961873,0.13945587,0.27283505,0,-0.036932535,4.6974607,Non-Crop
435,0.15440345,0.1722193,0.36475128,0,-0.02425472,1.4829102,Non-Crop
436,0.19728561,0.23147641,0.33650774,0,-0.006241918,2.4773107,Non-Crop
437,0.15010688,0.16421649,0.29345286,1,-0.024579281,1.1563257,Crop
438,0.17756453,0.20732372,0.33775383,0,-0.018869273,11.495247,Non-Crop
439,0.17629606,0.19913244,0.32614255,1,-0.026851956,0.92740995,Crop
440,0.11958994,0.11056854,0.25612223,0,-0.05570418,1.1574968,Non-Crop
441,0.14505194,0.16375938,0.32623827,0,-0.037916332,2.1831074,Non-Crop
442,0.15829687,0.17803603,0.29867616,0,-0.028190102,7.7198343,Non-Crop
443,0.20215257,0.23828243,0.36611655,0,-0.004139127,1.8543341,Non-Crop
444,0.17575535,0.22279407,0.35649496,0,-0.02571291,3.4464524,Non-Crop
445,0.2678994,0.3489578,0.47939962,0,0.015479599,6.0117984,Non-Crop
446,0.10387801,0.102481544,0.14986494,0,-0.06529846,8.09389,Non-Crop
447,0.1567396,0.17653522,0.31545946,0,-0.037466336,3.8781974,Non-Crop
448,0.19039059,0.22657427,0.36234373,0,-0.020125467,14.233456,Non-Crop
449,0.19062205,0.22065917,0.40202153,0,-0.011190856,2.7802885,Non-Crop
450,0.15906693,0.17282712,0.29256797,1,-0.03691507,2.303799,Crop
451,0.13048351,0.13798317,0.25272778,0,-0.045256842,6.93674,Non-Crop
452,0.14376138,0.14961463,0.31520995,1,-0.028384304,1.4826261,Crop
453,0.2428869,0.30775946,0.45621672,1,0.01940308,0.92740995,Crop
454,0.22706969,0.28663757,0.41731468,1,0.007962783,0,Crop
455,0.20815755,0.25768787,0.3766895,0,0.001459674,7.46591,Non-Crop
456,0.18362671,0.22212546,0.30107784,1,-0.02393633,2.4739988,Crop
457,0.12019092,0.11702279,0.36939025,1,-0.058671933,1.4816266,Crop
458,0.15683866,0.18281959,0.2804012,0,-0.02191961,11.41121,Non-Crop
459,0.17949718,0.21376659,0.3715672,1,-0.007622107,5.3569756,Crop
460,0.16970178,0.20163825,0.34404173,1,-0.011726735,0.92740995,Crop
461,0.20796147,0.2584322,0.3673675,1,-0.001529548,4.3647985,Crop
462,0.17583784,0.21150255,0.356977,1,-0.0146054,0,Crop
463,0.18438031,0.20750539,0.3604934,0,-0.024763383,4.4175477,Non-Crop
464,0.20782344,0.24440864,0.37655815,1,-0.023866585,3.878941,Crop
465,0.2027603,0.23867247,0.34737912,0,-0.002711041,5.7547584,Non-Crop
466,0.15807784,0.18475014,0.30057713,0,-0.019555869,3.5938299,Non-Crop
467,0.19472997,0.24247192,0.3245696,1,-0.012784616,1.4747466,Crop
468,0.19862413,0.24685425,0.3470642,1,-0.009276852,4.356796,Crop
469,0.19751504,0.2310816,0.33600235,1,-0.014428218,2.9480314,Crop
470,0.18887708,0.21891826,0.28296056,0,-0.03456459,2.4793684,Non-Crop
471,0.15352228,0.1679257,0.36300564,0,-0.010023781,5.165845,Non-Crop
472,0.15559167,0.17929524,0.32310522,1,-0.03205892,3.0073664,Crop
473,0.17672613,0.22905952,0.35231945,1,-0.02077062,0.92740995,Crop
474,0.1538523,0.17822929,0.2795847,0,-0.035554074,5.6643734,Non-Crop
475,0.14561579,0.1485773,0.42126113,1,-0.03651044,2.956645,Crop
476,0.14221026,0.1698438,0.33828583,0,-0.03720917,5.1667724,Non-Crop
477,0.22328995,0.26974487,0.3763761,1,0.002698255,1.4753952,Crop
478,0.17410573,0.19516878,0.3361106,0,-0.018832663,7.466224,Non-Crop
479,0.13577981,0.14497721,0.29771686,0,-0.04584662,11.414609,Non-Crop
480,0.12178875,0.1041546,0.35333452,1,-0.07545501,2.4942007,Crop
481,0.20767477,0.22432745,0.30942786,0,-0.008864481,1.4834992,Non-Crop
482,0.20735551,0.2743288,0.4273946,0,0.002301927,2.959192,Non-Crop
483,0.15913115,0.18987581,0.3388244,1,-0.026821943,1.8543341,Crop
484,0.107814394,0.09686685,0.2580357,0,-0.065978676,10.040791,Non-Crop
485,0.13142458,0.10847685,0.13295276,0,-0.049241267,3.7047918,Non-Crop
486,0.14992005,0.16005562,0.29035783,1,-0.032596573,0.92740995,Crop
487,0.15435028,0.17317988,0.30966267,1,-0.035857745,0.92740995,Crop
488,0.19416907,0.19423753,0.25326622,0,-0.014323652,0,Non-Crop
489,0.21809462,0.26237544,0.38184437,0,0.002134607,2.4733312,Non-Crop
490,0.20183489,0.24006955,0.34601617,1,0.010546378,2.483409,Crop
491,0.21516734,0.24299002,0.308441,0,-0.005141176,5.912478,Non-Crop
492,0.1257925,0.13805565,0.28766176,0,-0.050281093,13.630874,Non-Crop
493,0.1733284,0.20809574,0.35576594,1,-0.011757794,1.4763277,Crop
494,0.14339072,0.16889784,0.28871506,1,-0.041277874,1.8543341,Crop
495,0.16596721,0.1937249,0.3326246,0,-0.027143793,0.92740995,Non-Crop
496,0.2099243,0.24819106,0.34937653,1,-9.42E-04,2.1799538,Crop
497,0.1917291,0.21607085,0.31659296,0,-0.011741113,10.782077,Non-Crop
498,0.1715599,0.21894792,0.36384493,1,-0.00933165,2.1843452,Crop
499,0.21901281,0.2649127,0.39029443,0,0.00193493,3.563211,Non-Crop
