idx,B3,B4,B5,crop,nd,slope,type
500,0.15932132,0.18331483,0.34175545,1,-0.027899908,6.822562,Crop
501,0.11632957,0.09957679,0.09579262,0,-0.0443871,0,Non-Crop
502,0.2575405,0.31055653,0.4128047,0,0.014252559,6.361893,Non-Crop
503,0.2403922,0.25656223,0.368417,0,0.008402414,2.7802885,Non-Crop
504,0.15223077,0.14533477,0.3808476,1,-0.02979877,2.184695,Crop
505,0.101538315,0.09089982,0.20530832,1,-0.07582774,1.4834008,Crop
506,0.16342203,0.19380535,0.3348104,0,-0.012227701,4.6273675,Non-Crop
507,0.18963048,0.2196676,0.38033205,1,-6.36E-05,0.92740995,Crop
508,0.10582781,0.081079155,0.05105547,0,-0.058712322,0,Non-Crop
509,0.2267342,0.26215446,0.31966457,0,0.002774428,4.972126,Non-Crop
510,0.19074662,0.22210504,0.33401865,0,-0.010674608,19.85257,Non-Crop
511,0.10738153,0.096967705,0.26107383,0,-0.06328664,13.656262,Non-Crop
512,0.23969448,0.29725733,0.38436,1,0.006021883,1.146612,Crop
513,0.18087178,0.202362,0.27570206,0,-0.020349374,0,Non-Crop
514,0.17530318,0.22012442,0.31728074,1,-0.027057221,1.8543341,Crop
515,0.09567847,0.06484306,0.044382446,0,-0.07222391,0,Non-Crop
516,0.19624802,0.22801125,0.3165154,1,-0.002229148,1.4790761,Crop
517,0.19860695,0.2262401,0.3621371,0,-0.006101508,2.478717,Non-Crop
518,0.18142454,0.20472433,0.3574819,1,-0.016101358,0.92740995,Crop
519,0.15605707,0.2004848,0.34479818,1,-0.017135598,2.1831553,Crop
520,0.24530804,0.2757463,0.3636151,0,0.008676061,2.4920158,Non-Crop
521,0.117550805,0.1255563,0.27305123,0,-0.05039814,16.42031,Non-Crop
522,0.1739484,0.22095364,0.33920822,1,-0.023745663,1.148432,Crop
523,0.16601975,0.19998074,0.34981185,0,-0.028302385,5.7654295,Non-Crop
524,0.17875206,0.20771402,0.3233769,1,-0.019121697,2.960672,Crop
525,0.12794372,0.12106363,0.28298244,0,-0.050351586,9.403388,Non-Crop
526,0.18712857,0.24068877,0.38002154,1,-0.015241396,2.292387,Crop
527,0.17946887,0.23403156,0.3421083,1,-0.007660723,3.6036904,Crop
528,0.16005598,0.18941294,0.33236542,0,-0.01930408,2.9575822,Non-Crop
529,0.14097132,0.15956531,0.3124196,1,-0.044802643,3.572505,Crop
530,0.14342315,0.1607617,0.24862768,0,-0.02985308,2.183738,Non-Crop
531,0.19545779,0.2196889,0.37749466,1,0.002320583,1.1516821,Crop
532,0.1958217,0.23712571,0.38966236,0,0.014182757,2.183585,Non-Crop
533,0.12977572,0.16320868,0.28009218,1,-0.05548729,1.1483833,Crop
534,0.15664437,0.15598866,0.2332554,0,-0.013052743,11.572326,Non-Crop
535,0.15045053,0.16603018,0.3027292,0,-0.039655145,16.392447,Non-Crop
536,0.15528235,0.18897349,0.29875448,1,-0.040997487,1.474624,Crop
537,0.2256694,0.25628763,0.33047858,0,0.004473562,0.92740995,Non-Crop
538,0.15278758,0.17467238,0.2880978,0,-0.0514107,15.307164,Non-Crop
539,0.15603545,0.1851322,0.33562374,0,-0.02605798,6.8846436,Non-Crop
540,0.16757424,0.2065838,0.34926262,1,-0.02555519,1.1487005,Crop
541,0.17604217,0.2107396,0.33040994,0,-0.01942636,7.314534,Non-Crop
542,0.22511321,0.27181903,0.37784347,1,0.001433777,3.563786,Crop
543,0.17196563,0.17523554,0.35735416,1,-0.001395597,1.4831293,Crop
544,0.19363075,0.2367075,0.3701541,0,-0.013171131,2.1801496,Non-Crop
545,0.10336654,0.07847455,0.057473928,0,-0.0782171,0,Non-Crop
546,0.14976013,0.17818795,0.32584128,1,-0.02921307,3.5773692,Crop
547,0.22477822,0.28160894,0.4145597,1,0.006839631,3.905922,Crop
548,0.22283366,0.26803032,0.38727656,1,-0.004270408,0.92740995,Crop
549,0.10710038,0.101472944,0.31657097,1,-0.07282419,2.1847236,Crop
550,0.12708141,0.13040438,0.2567972,0,-0.04960881,14.199174,Non-Crop
551,0.17071289,0.20724848,0.31696063,0,-0.025127377,8.126828,Non-Crop
552,0.13406509,0.103798464,0.10905908,0,-0.049424503,0,Non-Crop
553,0.15274425,0.17220105,0.32419512,1,-0.034282047,3.0101635,Crop
554,0.18386127,0.21516709,0.3545258,1,-0.014149634,1.4752817,Crop
555,0.17632875,0.227455,0.3359565,1,-0.027943831,1.4749447,Crop
556,0.21034384,0.25725028,0.36825588,0,0.003497149,7.4661393,Non-Crop
557,0.14518394,0.18464021,0.3058018,1,-0.038280692,5.7228456,Crop
558,0.2124407,0.23396765,0.29595974,0,-0.008564532,2.966007,Non-Crop
559,0.16113107,0.2090102,0.32810682,0,-0.044161133,7.9174314,Non-Crop
560,0.15788417,0.2025348,0.35490072,1,-0.015441814,1.4796224,Crop
561,0.14360158,0.1513838,0.32289225,0,-0.031092985,5.7703032,Non-Crop
562,0.13915497,0.15489438,0.25782523,1,-0.037267104,1.4816234,Crop
563,0.14987524,0.15585436,0.2930212,0,-0.03724642,19.601156,Non-Crop
564,0.2076376,0.24993615,0.36261708,0,-0.006048802,6.9692154,Non-Crop
565,0.1640398,0.1804162,0.38775545,1,-0.01868251,2.4894223,Crop
566,0.19931635,0.21695,0.27279502,1,-0.01497821,2.7802885,Crop
567,0.20537865,0.23525813,0.3341567,0,-0.011678387,3.8807507,Non-Crop
568,0.17584394,0.23364109,0.36777127,0,0.011439458,5.6643395,Non-Crop
569,0.14274874,0.18286788,0.31085348,0,-0.04729394,10.27007,Non-Crop
570,0.21713418,0.24929948,0.38692746,0,0.004927182,9.803808,Non-Crop
571,0.15095952,0.1861394,0.3093592,1,-0.046154592,1.1552548,Crop
572,0.16498852,0.1970684,0.33723584,1,-0.020095829,2.4884117,Crop
573,0.17773968,0.22590071,0.38026017,1,-0.005377047,0.92740995,Crop
574,0.20277923,0.2222635,0.30381685,0,-0.008619075,0.92740995,Non-Crop
575,0.21215774,0.24919666,0.34121567,1,-0.007239758,0.92740995,Crop
576,0.1833716,0.20878333,0.29323363,1,-0.025156341,2.4908917,Crop
577,0.24380733,0.28863782,0.42775196,1,0.010609728,7.973956,Crop
578,0.18586412,0.22901587,0.35044032,1,-0.012412359,2.4905589,Crop
579,0.12747891,0.13853967,0.2582216,0,-0.04978357,19.022636,Non-Crop
580,0.14235502,0.15448245,0.30787852,0,-0.034440257,15.834807,Non-Crop
581,0.17811868,0.20556806,0.32624573,0,-0.011425964,8.481664,Non-Crop
582,0.12006611,0.1162638,0.25701606,0,-0.054141983,13.538045,Non-Crop
583,0.18312462,0.19415787,0.24760193,0,-0.01542565,2.1859965,Non-Crop
584,0.1645654,0.17689666,0.3414998,1,-0.019671246,1.4821242,Crop
585,0.19461326,0.25037247,0.39783034,1,0.012166194,2.1828985,Crop
586,0.3640055,0.38729608,0.3894999,0,0.03576441,2.9648092,Non-Crop
587,0.1612666,0.18237431,0.30880463,0,-0.031826098,2.478104,Non-Crop
588,0.2099326,0.23771973,0.37107265,0,-0.004121896,7.187752,Non-Crop
589,0.17590906,0.21198073,0.32827818,0,-0.017688042,3.4533496,Non-Crop
590,0.17472571,0.20902902,0.29614794,0,-0.014411986,10.344124,Non-Crop
591,0.13713162,0.13990372,0.28328303,0,-0.038492914,18.195702,Non-Crop
592,0.17834476,0.21675287,0.3400599,1,-0.013968769,2.473931,Crop
593,0.17706136,0.1887025,0.2422016,0,-0.021898251,3.5902512,Non-Crop
594,0.13297224,0.14868571,0.25951836,0,-0.049308505,12.248348,Non-Crop
595,0.11933528,0.11655652,0.27257136,0,-0.056044467,15.835294,Non-Crop
596,0.22655255,0.28952566,0.41757244,1,-0.001610471,2.180073,Crop
597,0.18524076,0.23620978,0.3706367,0,-0.009318673,3.574916,Non-Crop
598,0.2340166,0.2729362,0.36110246,0,0.008929331,0,Non-Crop
599,0.15365429,0.18036339,0.3012786,0,-0.029138325,4.3610325,Non-Crop
600,0.16733606,0.21462859,0.33558658,1,-0.014248207,1.4788003,Crop
601,0.15847006,0.18417823,0.2817415,1,-0.03430476,0.92740995,Crop
602,0.13390651,0.13972676,0.29087833,0,-0.03844677,8.272189,Non-Crop
603,0.21368198,0.2641944,0.390867,1,-0.001260263,1.4751021,Crop
604,0.14336659,0.16929692,0.3006423,0,-0.03417487,6.947943,Non-Crop
605,0.18307206,0.1848411,0.34228945,1,-0.015017116,4.3638597,Crop
606,0.22597976,0.2635598,0.35318545,0,-0.003631902,3.7047918,Non-Crop
607,0.24892871,0.2759142,0.3330064,0,0.010675483,2.4937801,Non-Crop
608,0.20513639,0.26327854,0.38477376,1,0.001897776,0.92740995,Crop
609,0.16245985,0.17862906,0.3385556,1,-0.026770353,1.1566013,Crop
610,0.1515831,0.18081412,0.3513834,1,-0.02618082,1.1563967,Crop
611,0.21397048,0.24868825,0.3316564,0,-0.001150345,2.307158,Non-Crop
612,0.20930092,0.2499965,0.33421224,0,-0.003589092,3.8781588,Non-Crop
613,0.14390801,0.14696907,0.28329697,0,-0.041966673,12.878639,Non-Crop
614,0.1657373,0.19188201,0.30990916,1,-0.021278672,1.8543341,Crop
615,0.23538752,0.26022822,0.3903144,0,0.016867014,11.233508,Non-Crop
616,0.17644721,0.2130708,0.3270874,0,-0.01856654,1.4781538,Non-Crop
617,0.16527076,0.19995683,0.37867317,0,-0.030356305,2.4833705,Non-Crop
618,0.15895842,0.1976641,0.33167303,1,-0.02613827,0.92740995,Crop
619,0.19326602,0.24278298,0.40026757,0,0.00927645,6.5252547,Non-Crop
620,0.21301052,0.2374021,0.30092135,0,-0.002775289,1.484093,Non-Crop
621,0.23896639,0.28234434,0.3772262,0,0.004530232,1.4784064,Non-Crop
622,0.19704354,0.24059907,0.34201962,0,-0.011012482,1.4757993,Non-Crop
623,0.14883007,0.1776934,0.29886022,0,-0.020468062,0,Non-Crop
624,0.24094206,0.28583908,0.39509428,0,0.003791726,7.396922,Non-Crop
625,0.17495117,0.21241227,0.3332831,1,-0.027759077,8.60802,Crop
626,0.13441974,0.14298794,0.29819554,1,-0.051960107,2.1852822,Crop
627,0.1632341,0.19118558,0.35522398,0,-0.024110332,1.4791211,Non-Crop
628,0.19443904,0.2208951,0.37560865,0,-0.002039753,3.4435356,Non-Crop
629,0.19869432,0.24683642,0.3876196,1,-0.004226515,3.4670289,Crop
630,0.1909425,0.20574443,0.3358379,0,-0.016716683,2.1863794,Non-Crop
631,0.19487852,0.22552025,0.35098037,1,-0.016790388,3.0079606,Crop
632,0.18672834,0.22599092,0.36573315,1,-0.016106347,1.4745455,Crop
633,0.18780828,0.23884566,0.3841438,1,-0.005179081,2.7802885,Crop
634,0.13906568,0.14621799,0.31728742,0,-0.045952585,11.118284,Non-Crop
635,0.1746808,0.20714487,0.3223878,1,-0.02591158,0,Crop
636,0.14084464,0.16378252,0.388597,1,-0.03734301,3.6122572,Crop
637,0.16813433,0.20338738,0.35683572,1,-0.01857236,1.4812924,Crop
638,0.16674636,0.2022068,0.37642425,1,-0.017544938,1.4816396,Crop
639,0.17385112,0.20308478,0.3576884,1,-0.011661726,4.6273675,Crop
640,0.14105296,0.17886631,0.36167285,1,-0.027922792,2.7802885,Crop
641,0.19072254,0.20061815,0.27960658,0,-0.019801619,2.4952302,Non-Crop
642,0.13335234,0.13035035,0.28726935,1,-0.064760275,2.4897237,Crop
643,0.18526338,0.22660132,0.35858145,1,-0.007631158,1.4763308,Crop
644,0.17428255,0.20328273,0.3335101,1,-0.021115363,3.5588706,Crop
645,0.16953318,0.20056184,0.34943676,1,-0.009749581,2.4801042,Crop
646,0.1798796,0.21931002,0.36299285,1,-9.21E-04,1.155796,Crop
647,0.17322618,0.20261754,0.33471882,1,-0.027132804,2.1855102,Crop
648,0.12536098,0.13968953,0.31338075,1,-0.048756275,0,Crop
649,0.20227914,0.25584367,0.34790057,0,-0.012590804,5.7984695,Non-Crop
650,0.26126966,0.33232656,0.4596208,0,0.01539568,4.6273675,Non-Crop
651,0.16884433,0.21853063,0.33283365,1,-0.036944997,2.4744415,Crop
652,0.18945447,0.1980635,0.25999588,0,-0.017134741,4.710649,Non-Crop
653,0.19066995,0.21199755,0.28249335,0,-0.022624735,1.4837581,Non-Crop
654,0.1047641,0.09339132,0.25666878,0,-0.06758762,21.51074,Non-Crop
655,0.20281377,0.220186,0.29223788,0,-0.008845289,3.5882678,Non-Crop
656,0.13584599,0.1387834,0.31585035,1,-0.046953954,3.0105755,Crop
657,0.11790282,0.13636278,0.29524073,1,-0.06440308,1.4780995,Crop
658,0.17810114,0.22579527,0.33927476,0,-0.019644246,12.562658,Non-Crop
659,0.19509113,0.21970838,0.31364483,0,-0.00938616,14.892492,Non-Crop
660,0.18892053,0.23069572,0.30346683,1,-0.015010168,2.475765,Crop
661,0.15913644,0.16970296,0.27739936,0,-0.020161662,5.069792,Non-Crop
662,0.15121473,0.1760533,0.30458087,0,-0.04126592,2.1830204,Non-Crop
663,0.18054976,0.21901806,0.37314048,0,-0.007659859,5.3732376,Non-Crop
664,0.20752414,0.2313814,0.2926911,0,-0.003655295,3.4688442,Non-Crop
665,0.16815288,0.21531929,0.3494408,1,-0.014467204,4.3557267,Crop
666,0.13831122,0.1459775,0.30808064,0,-0.036958933,2.1799815,Non-Crop
667,0.16940425,0.21029276,0.30850092,1,-0.02336612,0.92740995,Crop
668,0.14445835,0.15920535,0.3567199,1,-0.031488977,1.8543341,Crop
669,0.17913133,0.22689778,0.33894587,0,-0.01867039,11.345947,Non-Crop
670,0.12527367,0.12401986,0.26843297,0,-0.048192807,25.922033,Non-Crop
671,0.16651012,0.18722957,0.32318148,1,-0.029870296,3.007144,Crop
672,0.17156939,0.23004732,0.33409587,0,-0.02424458,4.4333367,Non-Crop
673,0.15638132,0.18926817,0.347651,1,-0.017060196,1.1525961,Crop
674,0.1951346,0.25102055,0.35237026,0,-0.008855988,3.877837,Non-Crop
675,0.16531947,0.18497777,0.26247412,0,-0.023352554,4.691315,Non-Crop
676,0.14654754,0.16297019,0.34744582,1,-0.045045335,0.92740995,Crop
677,0.1895289,0.21939163,0.34438914,1,-0.00387211,7.954795,Crop
678,0.21739069,0.25701055,0.37098846,1,-0.004215892,3.4669037,Crop
679,0.15681782,0.18390946,0.3861495,0,-0.027598435,5.9043593,Non-Crop
680,0.19510801,0.22279441,0.3713731,1,-0.002423036,5.3849735,Crop
681,0.21655586,0.2533047,0.3917532,0,0.002046786,7.4661283,Non-Crop
682,0.17640975,0.19276457,0.2724818,0,-0.019717522,3.5888479,Non-Crop
683,0.14140664,0.15482903,0.2892484,1,-0.054288935,1.481461,Crop
684,0.15233395,0.17381646,0.3025474,1,-0.04530671,2.3137398,Crop
685,0.16234094,0.20507734,0.35869822,1,-0.021898197,0.92740995,Crop
686,0.17964229,0.19903825,0.3887456,1,-0.006917258,4.691877,Crop
687,0.17723113,0.20836261,0.3315393,1,-0.02482141,9.247749,Crop
688,0.18445323,0.21529865,0.32329875,1,0.02502383,3.6135473,Crop
689,0.17419446,0.21708111,0.35230115,1,-0.015191625,2.951305,Crop
690,0.18069808,0.2136163,0.3494044,0,-0.014874591,12.739046,Non-Crop
691,0.17425865,0.21175854,0.33508137,1,-0.02934715,2.1799178,Crop
692,0.16428515,0.19913498,0.33972457,1,0.002973377,1.1553546,Crop
693,0.19618721,0.23067063,0.41399094,1,-0.004690286,4.3596125,Crop
694,0.20237406,0.25166422,0.39709473,1,-0.006413617,3.903673,Crop
695,0.19676416,0.25070027,0.35950226,1,-0.012299782,2.2947736,Crop
696,0.14217861,0.15036063,0.2765607,0,-0.039538782,7.13169,Non-Crop
697,0.18165043,0.21518227,0.34185335,1,0.00134864,6.0514946,Crop
698,0.20573923,0.2525132,0.38486177,1,-0.003605316,1.1473525,Crop
699,0.19090988,0.22329141,0.32710883,0,-0.018675692,2.181801,Non-Crop
700,0.12202961,0.086357355,0.11385586,0,-0.06781356,0,Non-Crop
701,0.17766348,0.18555449,0.31541532,0,-0.011679752,10.03151,Non-Crop
702,0.20076326,0.24617472,0.34695995,0,-0.013964289,5.547545,Non-Crop
703,0.19191892,0.22495958,0.34387454,0,-0.009934084,2.1811216,Non-Crop
704,0.24367017,0.27859533,0.34384468,0,0.007610512,2.3117518,Non-Crop
705,0.19615868,0.2354642,0.32300508,1,-0.00923404,2.1803284,Crop
706,0.16496307,0.16513714,0.19872697,0,-0.029554237,3.8806124,Non-Crop
707,0.1721383,0.19853555,0.31963402,0,-0.016808676,5.060026,Non-Crop
708,0.2140533,0.23962429,0.3245507,0,-0.007153608,1.8543341,Non-Crop
709,0.2103687,0.26104724,0.40107536,1,-0.005978905,1.4750454,Crop
710,0.14855145,0.1651657,0.3035117,0,-0.034588102,10.6456785,Non-Crop
711,0.118914865,0.13085203,0.26460484,0,-0.05589245,22.634605,Non-Crop
712,0.16320267,0.20164496,0.31334773,0,-0.032107186,4.7661586,Non-Crop
713,0.16132602,0.20243396,0.33890232,1,-0.039120167,1.8543341,Crop
714,0.14946371,0.1703963,0.3010096,1,-0.025966598,2.9567027,Crop
715,0.18746968,0.21049005,0.34842187,0,-0.008388542,9.452077,Non-Crop
716,0.13590923,0.14471103,0.30576852,0,-0.039597813,8.0214405,Non-Crop
717,0.1796164,0.20977414,0.33334258,1,-0.011432953,3.9068832,Crop
718,0.1965344,0.2583678,0.3909434,1,-0.009835718,2.1799538,Crop
719,0.12149441,0.1426269,0.26648223,0,-0.052891143,6.8583083,Non-Crop
720,0.15906651,0.1696541,0.30245143,0,-0.02623948,8.082592,Non-Crop
721,0.17618822,0.2032558,0.33641225,0,-0.009202618,3.008915,Non-Crop
722,0.20077103,0.23935218,0.36678478,0,-0.008819466,2.4753435,Non-Crop
723,0.20176147,0.25007084,0.3632822,0,-0.005411066,5.7586837,Non-Crop
724,0.13945882,0.14003435,0.29715234,0,-0.034371663,7.2014084,Non-Crop
725,0.18522686,0.21738496,0.29621306,0,-0.020412074,3.8782144,Non-Crop
726,0.17912845,0.23772816,0.37663502,0,0.003023615,4.767936,Non-Crop
727,0.17787327,0.2132241,0.31244394,0,-0.026684415,1.1568646,Non-Crop
728,0.20288752,0.21916096,0.30464277,0,-0.021754837,0,Non-Crop
729,0.13706985,0.14115365,0.28706786,1,-0.037791863,1.4824989,Crop
730,0.16534665,0.20321798,0.30044067,0,-0.031520076,3.4422448,Non-Crop
731,0.17777433,0.22496065,0.32946867,0,-0.02498411,3.0075104,Non-Crop
732,0.13785765,0.15035415,0.2594914,0,-0.055456743,17.728998,Non-Crop
733,0.17875731,0.21384875,0.34849334,1,-0.01417915,2.1842265,Crop
734,0.15801655,0.19907615,0.36195356,1,-0.018076085,0.92740995,Crop
735,0.1396643,0.14829011,0.27448758,0,-0.047370233,4.6808205,Non-Crop
736,0.17329718,0.19338343,0.33252496,0,-0.015486117,0,Non-Crop
737,0.1691756,0.19016254,0.3490565,0,-0.02061596,1.4799638,Non-Crop
738,0.20296352,0.26730365,0.40625006,1,0.010245903,3.010038,Crop
739,0.17290129,0.20755261,0.34515876,1,-0.014696864,1.1558211,Crop
740,0.20836635,0.24094139,0.3689813,1,-0.002459909,3.4661412,Crop
741,0.20232639,0.2469021,0.37838355,0,0.004942134,3.8787708,Non-Crop
742,0.12795204,0.09325737,0.045391217,0,-0.05599036,0,Non-Crop
743,0.14961047,0.17813317,0.34021157,1,-0.02791181,2.1846201,Crop
744,0.20512146,0.2576236,0.375931,1,-0.011379837,2.2949438,Crop
745,0.16300127,0.17583986,0.3316499,1,-0.024674071,4.6184936,Crop
746,0.17968135,0.22648235,0.3486918,1,-0.026377698,0,Crop
747,0.14208692,0.15721843,0.28815475,0,-0.03291166,5.0575724,Non-Crop
748,0.20836474,0.23197524,0.3641803,1,-0.0128967,3.557891,Crop
749,0.18166354,0.21813874,0.35247642,1,-0.01715985,1.1475916,Crop
