idx,class,latitude,longitude,desc
2,0,-27.69929056,29.33996427,sugar-1/corn-2/other-0
10,2,-28.13756217,28.44754364,
12,0,-28.7238523,28.2839157,
38,0,-28.30551054,31.46402694,
46,0,-27.80215546,31.65268331,
48,0,-31.02177166,27.40943136,
56,0,-29.13239674,27.86853781,
57,0,-27.40575101,31.26950482,
61,0,-28.69427779,31.75108265,
62,0,-30.25505226,27.84780216,
65,0,-27.62093824,28.2940065,
69,0,-28.62348542,31.92620229,
73,0,-31.06082638,29.0463776,
84,0,-28.93549997,30.37079215,
87,0,-28.40073339,28.50068439,
92,2,-27.61096931,27.92100321,
97,0,-27.52403311,29.43249253,
104,0,-28.19857675,30.83136859,
106,0,-28.55394566,30.01705858,
109,0,-27.6655676,31.73410423,
115,0,-30.86285595,29.23693713,
116,0,-27.91935977,28.2494254,
118,0,-27.06290425,28.74027875,
129,0,-28.42292556,29.14852924,
131,0,-29.58701517,30.98500007,
132,0,-26.8843259,28.49433661,
134,0,-28.25641309,30.32092117,
143,0,-30.414977,28.40861722,
144,0,-29.44732021,28.59633828,
150,0,-26.50195082,31.71967868,
152,0,-31.11845928,29.80622375,
161,0,-28.36241554,30.42057976,
164,0,-30.40263628,28.58324263,
166,0,-31.12090258,28.78532899,
179,0,-28.83977009,29.59944444,
183,0,-26.93029746,31.86018406,
184,0,-27.46085812,32.15920856,
189,0,-29.55268525,30.11023782,
192,2,-27.8503449,28.52846664,
197,0,-30.00528626,29.81909521,
198,0,-27.89792707,28.86439318,
202,0,-30.19558298,28.85149307,
204,0,-28.45552152,27.91521789,
210,0,-28.23946105,28.36568381,
211,2,-27.94089787,28.86185679,
238,2,-26.79025745,27.9778341,
241,0,-29.54816379,28.6321715,
245,0,-27.59007768,29.88618848,
246,0,-28.76987507,30.40946718,
254,0,-30.24978761,27.43335255,
265,0,-28.69899241,30.51318351,
273,0,-27.86195574,28.01544123,
275,0,-28.65880515,31.13623705,
277,0,-30.83382297,29.06678425,
278,0,-29.71399194,28.29153891,
281,0,-26.53240149,29.72127235,
282,0,-30.78557779,29.40784253,
284,0,-28.94475031,30.14210559,
286,0,-28.81207064,27.61459401,
291,0,-26.48452945,30.34845312,
293,0,-28.80809835,29.16657249,
298,2,-26.91421925,27.60506606,
299,1,-29.4134602,30.81073522,
300,0,-28.98662479,29.6345523,
308,0,-26.97067411,31.40662881,
311,0,-29.38381796,28.16078998,
317,0,-28.88489823,28.17152813,
324,0,-30.31027991,27.55386619,
326,0,-27.09393907,27.91244303,
330,1,-27.32328294,31.71788157,
334,0,-29.5106907,27.43147783,
352,0,-29.73878389,29.57670002,
361,0,-26.64425352,29.91916021,
365,0,-30.30682677,27.4402709,
366,0,-27.78535261,28.23302112,
376,0,-30.33669351,29.98034509,
383,1,-28.94994146,31.54642828,
389,1,-29.3755805,30.69334895,
391,2,-26.83656588,28.56775971,
401,0,-30.03233715,27.43817026,
408,0,-27.52622628,32.1384467,
422,0,-29.53461505,27.45261376,
426,2,-26.90726846,29.09218491,
436,0,-29.71151221,28.2989697,
438,0,-29.33841035,27.67565737,
443,0,-29.90725997,28.26009966,
445,0,-30.33849843,30.29422681,
451,0,-26.97541692,31.8755532,
453,0,-28.32218814,28.71064202,
462,0,-28.5181006,30.8155714,
463,0,-26.96759362,31.80397407,
474,0,-29.71618394,30.1099727,
479,0,-26.58969614,27.71540116,
482,0,-28.54375962,30.95468512,
490,0,-30.7795059,29.32360433,
491,0,-28.89291627,30.4076082,
494,0,-28.62550887,29.94555142,
496,0,-27.01833092,28.80680787,
498,0,-27.34132846,29.29915375,
512,0,-27.82517085,31.86899137,
519,0,-28.07841261,30.54918511,
529,0,-26.69669224,30.10940602,
536,0,-29.05721075,30.48935738,
538,0,-30.14707292,29.57842174,
539,2,-28.40492199,27.68716777,
540,2,-26.53771899,28.55538389,
544,0,-29.5703963,28.03963828,
546,0,-27.1681413,29.91979581,
558,0,-29.41882777,28.73456184,
562,0,-26.74213373,30.10272798,
566,0,-29.14359618,27.62475042,
580,0,-28.10625883,30.56443183,
581,0,-28.47025437,30.97198629,
596,0,-26.58118682,30.16691184,
597,0,-26.99439894,32.0016912,
600,0,-27.68375347,27.92085126,
606,0,-28.45196115,31.56017681,
607,0,-27.99587901,27.70513977,
615,0,-28.46962138,30.05382705,
622,0,-28.94217132,31.14125229,
633,0,-29.77141507,28.42315208,
634,0,-27.09790352,29.99845319,
637,0,-26.44107829,29.90618377,
648,0,-27.28336584,28.14329623,
654,0,-26.75750406,31.00806217,
659,0,-26.43275613,28.29059597,
660,0,-27.72126459,28.25544321,
665,0,-27.0547556,29.62643162,
666,0,-28.1020829,28.90652758,
670,0,-27.35904765,28.02278552,
683,0,-29.54114127,27.59675121,
686,0,-27.74785277,30.23535765,
687,0,-28.89918845,29.45513903,
692,0,-27.10713579,28.69514092,
698,2,-27.65287708,28.77514579,
704,0,-26.58176733,27.70714681,
705,0,-27.84410231,30.25545541,
709,0,-28.16787976,30.82891784,
718,0,-30.94644006,27.98188093,
727,0,-26.44781633,30.53311998,
729,0,-27.90413568,28.79888857,
733,0,-28.74154873,27.7532412,
735,0,-30.71287629,29.4441967,
737,0,-28.17297174,30.74084722,
738,0,-30.50471037,29.93626385,
740,0,-28.13560812,27.51013041,
745,0,-28.85790648,31.31775122,
747,0,-26.42773382,29.7519909,
748,0,-28.09384264,31.33864426,
750,0,-26.70743508,31.69611753,
754,0,-27.92575919,31.20576622,
763,0,-28.13612623,30.87591622,
764,0,-29.13717433,28.54250416,
765,0,-29.32746502,30.49595564,
774,0,-30.65267812,28.41979822,
779,0,-28.43289163,31.49503889,
780,0,-29.35713789,27.59444489,
792,0,-28.64295208,30.35943636,
794,0,-29.48466716,28.70795812,
796,0,-30.04294697,27.38473002,
798,0,-26.6302762,27.95832994,
804,0,-28.2763405,30.57588947,
808,0,-26.87256064,29.79333834,
809,0,-27.16098552,28.89070003,
816,0,-27.09174951,28.70061992,
818,0,-28.85462819,31.9882138,
828,0,-28.34343601,31.27069234,
829,2,-27.54322838,27.52616361,
836,0,-29.48508135,27.54942642,
842,0,-30.31988228,28.55193382,
843,0,-26.52053274,31.63313686,
844,0,-28.70075566,27.68116861,
853,0,-30.33012071,30.00085614,
859,0,-28.2116433,30.76235002,
863,0,-26.45920575,28.47170473,
866,0,-27.63357486,29.23785397,
867,2,-27.02668895,28.2536785,
868,0,-28.63433571,27.50062342,
870,2,-28.14954783,28.7661464,
871,0,-28.5553274,30.43965696,
877,0,-29.57120208,29.86514393,
879,0,-26.4583017,31.67268993,
880,0,-29.79131459,28.91552238,
884,0,-29.39141875,30.54782491,
902,0,-27.58728309,28.1800876,
910,0,-27.03623476,29.0400843,
911,0,-26.47143812,28.63090652,
913,0,-29.3944961,27.48097804,
917,0,-27.44181055,27.69040211,
938,0,-27.89200484,28.82114554,
943,0,-26.93439517,31.47663922,
945,2,-27.01539566,28.47716177,
948,0,-28.77108522,31.89216553,
957,0,-27.24237251,27.62369011,
963,0,-27.06788726,30.48829131,
967,0,-28.9112314,31.07392378,
982,0,-27.64568806,28.69095725,
985,0,-28.51583985,28.51335263,
996,0,-26.84851139,31.91480592,
998,0,-28.41767655,30.7805057,
999,0,-29.53695668,29.87428756,
1007,0,-29.33264971,29.97962863,
1011,0,-30.50496653,30.3053723,
1015,0,-26.63003408,31.58187268,
1016,0,-29.81811193,28.69107945,
1021,0,-27.18332158,28.80139956,
1022,2,-27.01436584,27.65018869,
1023,2,-28.07233675,28.75566304,
1028,0,-26.86688954,31.29843591,
1031,0,-26.85165934,29.49481519,
1032,0,-27.78693122,27.95214567,
1038,0,-29.91657131,28.3881786,
1040,0,-28.52793153,30.83841402,
1043,0,-29.75632209,30.1189902,
1055,0,-27.72965944,31.82614037,
1062,0,-28.72231178,32.14632343,
1063,0,-29.80990902,28.85566245,
1067,0,-27.25358209,31.31968195,
1076,0,-26.57378019,31.17857382,
1077,0,-27.95564901,32.33121275,
1079,0,-29.31152369,27.65001067,
1083,0,-30.9273808,28.7785541,
1084,0,-27.65107881,28.16702192,
1086,0,-27.0532454,31.68498178,
1092,0,-26.97231645,28.33867701,
1094,0,-26.61895188,27.91497831,
1102,0,-30.20248441,29.90471018,
1105,0,-27.27572789,28.94178562,
1109,0,-30.37393261,28.43761204,
1113,0,-28.63348655,30.77233762,
1120,0,-28.59685036,27.44106817,
1123,0,-29.2670567,30.72912165,
1130,0,-26.67937052,31.53386164,
1131,0,-29.70517275,29.70771089,
1138,0,-27.59061371,28.54562069,
1142,0,-28.69045492,28.98247305,
1151,0,-27.88481265,27.72454166,
1156,2,-27.28116828,27.73567737,
1157,0,-29.88571804,29.05564766,
1167,0,-31.14149363,29.53352659,
1172,1,-29.42953509,31.29421805,
1177,0,-31.06636049,30.01783188,
1179,0,-27.60662777,27.83842656,
1182,0,-30.78941945,27.96637598,
1192,0,-30.5330483,30.22593462,
1205,0,-30.31533429,29.61681612,
1209,2,-26.6040603,30.02622018,
1211,0,-30.87230075,29.68612628,
1212,0,-29.52648049,27.40234335,
1215,0,-28.47569986,31.12741139,
1221,0,-27.11549792,31.709569,
1224,1,-30.86668122,30.34851691,
1226,0,-26.77878384,31.60312155,
1228,0,-31.08913918,29.95166154,
1253,2,-27.7429819,28.22716835,
1260,0,-29.00731819,28.55938158,
1263,0,-28.48434613,30.10924384,
1264,0,-31.13467318,28.52586708,
1273,0,-29.58041132,28.10649045,
1275,0,-27.14929459,28.6514308,
1276,2,-26.69167666,28.81708706,
1277,0,-26.61104337,28.52154138,
1278,0,-29.8403457,29.04912839,
1280,0,-29.64447825,30.58094185,
1282,0,-28.90893077,31.78864715,
1301,0,-27.5392712,28.54211362,
1307,0,-30.10649375,29.75497396,
1320,0,-28.9295955,28.15175518,
1323,0,-28.90794714,27.6854299,
1327,0,-26.40533475,31.38401453,
1332,0,-26.84316122,29.63583699,
1337,2,-29.15871257,27.58133566,
1340,0,-30.06100787,28.81407773,
1341,2,-27.93767313,28.95653824,
1345,0,-29.97516686,28.47435132,
1346,0,-28.46952701,29.1431446,
1352,0,-31.03321448,30.10795532,
1356,0,-30.30385675,29.08507961,
1358,0,-30.28947682,27.58695834,
1364,0,-27.19416769,30.66778294,
1365,0,-30.90724137,30.2452459,
1388,0,-26.86357485,31.43862477,
1392,0,-30.85930411,29.0716838,
1402,2,-26.72492952,28.30770702,
1403,1,-29.40773825,30.34452909,
1406,0,-28.89059353,29.45712449,
1409,0,-29.70572399,28.50274329,
1414,0,-26.47519984,30.56607248,
1416,0,-27.90877819,28.01138805,
1417,0,-28.61512111,29.39350413,
1422,0,-29.03345309,28.3004167,
1424,0,-28.41044827,29.94495699,
1442,0,-29.19724245,27.51744089,
1445,0,-28.39373716,30.74816916,
1447,0,-27.63496065,29.25351507,
1451,0,-27.50055647,28.40256594,
1457,0,-26.46266931,28.32980276,
1466,0,-27.19135718,29.88862512,
1471,0,-26.71730996,30.99147287,
1472,0,-28.51858365,28.05063683,
1481,2,-28.15162804,29.21251789,
1483,0,-26.64911764,29.52603381,
1486,0,-28.90417957,31.58163704,
1491,0,-28.99894128,30.56718864,
1494,0,-28.23638864,30.28687087,
1496,0,-26.78903728,29.00022354,
1502,0,-28.73800882,27.85938303,
1507,0,-28.73779314,29.174689,
1512,0,-27.60252906,30.66951507,
1515,0,-26.84624072,31.23446513,
1516,0,-26.53186592,28.31292582,
1518,0,-27.67687571,30.6800131,
1520,0,-27.97693679,31.40115321,
1523,0,-28.32242417,30.3379171,
1524,0,-26.88582834,28.36763277,
1527,0,-26.72584024,30.96926857,
1529,0,-28.63634445,30.42778197,
1535,0,-26.59488335,30.75253191,
1546,0,-27.76486563,28.53794078,
1551,0,-27.92176583,27.97268344,
1552,1,-27.43786263,31.669583,
1553,0,-28.28100049,30.58849255,
1570,0,-31.00310486,30.18749802,
1576,0,-27.07740695,29.29902559,
1578,0,-31.17867829,27.88848804,
1586,0,-27.80424034,28.22253185,
1588,0,-28.20058247,28.49295855,
1589,0,-28.42743863,30.3195779,
1591,0,-29.86634384,29.02787786,
1598,0,-26.9622494,30.87295839,
1608,0,-28.82452325,31.94123698,
1618,0,-26.65666823,28.06735544,
1622,0,-28.26601586,28.80473079,
1633,0,-29.77976061,30.65966733,
1635,0,-26.40708918,32.17636875,
1640,0,-28.68263255,31.26771192,
1642,2,-26.49001485,28.4410266,
1644,0,-27.36672835,31.35878444,
1645,0,-29.95517551,28.35989637,
1651,0,-27.14321916,31.54470291,
1656,0,-26.7983465,31.59047588,
1659,0,-30.06615721,29.87329444,
1673,0,-29.16458139,28.95709659,
1676,0,-30.85585445,28.69912284,
1691,0,-28.23895874,28.71801403,
1697,0,-28.47381676,31.17844666,
1698,0,-28.75633167,30.35502443,
1703,0,-30.40988636,27.51664801,
1705,0,-26.7355142,31.93314744,
1711,0,-28.26942993,30.51866229,
1716,0,-27.98164458,31.75464073,
1724,0,-27.15447412,28.85356813,
1729,0,-28.09486483,32.34278367,
1731,0,-28.23222392,31.05141163,
1732,0,-27.09467329,28.60026021,
1735,0,-27.10298522,30.47410454,
1739,0,-31.0982918,29.70481211,
1741,0,-27.87679458,28.01841101,
1747,0,-26.52360082,30.56114457,
1753,0,-28.63880635,31.28723959,
1756,0,-29.32349189,29.84267333,
1762,0,-26.75712658,31.9115263,
1774,0,-29.40990579,29.96940846,
1782,0,-26.51595232,27.61546715,
1785,0,-27.89954187,31.66307042,
1789,0,-29.71984084,30.62058803,
1795,0,-28.64235917,30.82620916,
1803,0,-28.28994947,31.31118654,
1810,0,-27.12762981,29.94009,
1812,0,-28.12478024,29.86951315,
1820,0,-29.59665255,28.66829346,
1823,0,-26.54497727,29.71497074,
1824,0,-27.08686811,31.54985123,
1831,0,-30.56552334,30.03019739,
1839,2,-28.37276377,27.68790494,
1840,0,-26.70067348,27.74060757,
1841,0,-27.97557148,30.60336901,
1862,0,-28.07783847,30.66200815,
1868,0,-27.33211717,30.68025464,
1885,0,-30.4244752,27.50599591,
1888,0,-28.54641444,30.03305533,
1898,0,-27.15947082,31.73080031,
1902,0,-28.80060543,31.44782941,
1904,0,-26.82670351,30.95218208,
1906,0,-26.96896792,29.31049181,
1910,0,-27.60151182,28.07801758,
1917,0,-27.7933202,31.1889521,
1922,0,-29.10934409,27.5471071,
1923,0,-30.29616092,30.23612382,
1934,0,-26.97010409,31.79712683,
1936,0,-29.5607074,29.02258376,
1937,0,-29.32354046,30.14047853,
1938,0,-28.87894393,30.32094245,
1945,0,-28.97495049,27.91430161,
1948,0,-28.83557457,30.89365435,
1951,0,-30.75009431,29.70728766,
1952,0,-26.71034531,30.95526961,
1960,0,-27.52310054,27.67936845,
1968,0,-27.25896106,28.6912656,
1974,0,-29.95796008,29.94786751,
1975,0,-27.59487798,28.38319154,
1977,0,-30.07878582,29.01138853,
1988,0,-27.57020128,27.46851559,
1990,0,-26.77909981,28.38102173,
1991,0,-31.18293498,29.65751825,
2001,0,-29.33063445,29.84449944,
2007,0,-27.03350921,29.05935115,
2009,0,-27.09777132,27.60426469,
2018,2,-27.96022851,28.29733013,
2020,0,-27.1757569,29.93941175,
2023,0,-30.98650838,29.91275866,
2024,0,-29.96064919,28.60395269,
2028,0,-29.39385013,28.91532488,
2029,0,-29.44628361,29.8887789,
2032,1,-29.4531701,30.50581875,
2042,0,-29.70901856,30.81670188,
2050,0,-28.20494518,28.4821496,
2052,0,-28.25399669,31.36658963,
2055,0,-28.00676598,30.66365524,
2062,2,-27.73244833,28.0454427,
2079,0,-28.14180049,27.63154694,
2083,0,-26.91870384,31.66223877,
2087,0,-26.93532896,31.03303438,
2089,0,-29.24585153,28.50970743,
2100,0,-31.03217806,29.92451461,
2102,0,-28.479955,29.87519436,
2112,0,-27.2420378,28.58165276,
2115,0,-28.07767909,29.48461886,
2117,2,-26.48787161,28.93432399,
2124,0,-29.08119225,31.57140028,
2134,0,-26.59842397,28.57540213,
2135,0,-28.46046996,27.55941084,
2143,0,-27.27780223,31.38145309,
2144,0,-28.77898047,28.04173336,
2151,0,-27.68286431,29.29595714,
2166,0,-30.96596487,29.00970672,
2176,0,-27.9140184,30.25600856,
2177,0,-29.08225563,31.63438721,
2178,0,-28.38575281,32.35418735,
2179,0,-29.78661081,28.40969375,
2182,0,-29.31728551,29.11426438,
2184,0,-27.14004389,30.51029538,
2197,0,-29.38096241,28.97121424,
2201,0,-30.789845,29.23821389,
2210,0,-27.84227253,30.70285138,
2211,0,-27.89124163,28.83408425,
2221,0,-27.81710933,28.6811466,
2229,0,-30.70208885,29.50376097,
2247,0,-27.40448695,32.22178298,
2251,0,-28.91552359,27.8396889,
2252,0,-26.70499365,28.83235223,
2260,0,-28.29843343,30.12098747,
2261,0,-30.33623383,27.86190815,
2268,0,-26.65532941,27.70854109,
2283,0,-26.54198902,31.57137708,
2286,2,-27.97520044,27.89987925,
2290,0,-26.54388272,28.64594285,
2291,0,-26.74931188,30.6657432,
2292,0,-28.31195693,31.25779391,
2297,0,-29.44654211,30.33513616,
2305,0,-30.17552823,29.13196924,
2325,0,-27.6608327,30.74455189,
2326,0,-27.83246985,31.10351903,
2327,0,-29.19983981,27.66261527,
2329,2,-27.47285702,28.59576548,
2331,0,-28.72893972,30.34486436,
2332,0,-30.76066556,29.45426466,
2338,1,-27.63798316,31.76525028,
2344,0,-27.14625851,31.95496734,
2360,0,-27.25190898,29.21550446,
2363,0,-28.42605364,27.5223287,
2368,0,-28.815461,27.66053428,
2371,0,-27.32722366,29.80448047,
2376,0,-26.82740291,27.56326225,
2378,0,-26.77439958,29.780903,
2379,0,-26.42475865,30.183285,
2392,0,-30.79588425,29.7540389,
2396,0,-30.25492266,27.48327137,
2400,0,-28.80191591,31.21502274,
2402,0,-27.18234239,28.94483988,
2409,0,-30.1112552,28.25854908,
2414,0,-26.46503587,31.49479227,
2423,0,-28.9778975,31.42055382,
2428,0,-29.41774752,27.51055216,
2437,0,-29.42577319,28.59372244,
2440,0,-26.49125188,29.6651016,
2444,0,-31.09076262,29.81099746,
2448,0,-26.7393958,27.50185897,
2452,0,-27.39649538,27.51809406,
2453,0,-29.83631811,28.52668522,
2454,0,-30.35237616,30.27036227,
2477,2,-26.7671179,28.15757955,
2481,0,-26.40211718,30.33912581,
2487,0,-29.77625359,27.43027277,
2491,0,-28.66517453,31.34712606,
2495,0,-29.38011553,30.52829412,
2514,0,-28.3522759,27.45860837,
2515,0,-28.11807108,30.56439055,
2527,0,-26.99736304,31.88602749,
2535,0,-28.86667484,31.81041654,
2536,0,-27.79615022,30.64954593,
2539,0,-28.58344672,31.1202537,
2554,0,-28.89240937,31.47477746,
2560,0,-30.88800164,29.58784534,
