idx,Latitude ,longitude,label,date,cropand,tree,grasse,shrub,water,other,wet-jan-jun-lastyear,dry-jun-dec-lastyear,wet-jan-jun,dry-jun-dec,wet,dry,desc
1,-3.32,29.374722,1) Irrigated-SW-DC-rice-rice-LS,14-May-13,98,1,0.5,0.5,,,rice,rice,rice,rice,irrigated,irrigated,East Africa_GT_rice-ecosystems_Mar2013b
2,-3.311056,29.35375,2) Irrigated-SW-DC-rice-rice-LS,14-May-13,97,1,1,1,,,rice,rice,rice,rice,irrigated,irrigated,
3,-3.242944,29.306472,3) Rainfed-SC-cotton-fallow-LS,14-May-13,90,5,2.5,2.5,,,cotton,fallow,cotton,,rainfed,,
4,-3.221361,29.290306,4) Rainfed-SC-rice-fallow-LS,14-May-13,90,,8,2,,,rice,fallow,rice,,rainfed,,
5,-3.180778,29.286333,5) Irrrigated-SC-sugarcane,14-May-13,92,3,2,3,,,sugarcane,,sugarcane,,irrigated,,
6,-3.18025,29.289194,6) Irrigated-SW-DC-rice-rice-LS,14-May-13,98,1,1,,,,rice,rice,rice,rice,irrigated,,
7,-3.098611,29.251222,7) Rainfed-SC-cotton-fallow-LS,14-May-13,85,10,2,3,,,cotton,,cotton,,rainfed,,
8,-3.051944,29.263333,8) Rainfed-SC-cotton-fallow-LS,14-May-13,85,10,2,3,,,cotton,,cotton,,rainfed,,
9,-2.977889,29.208667,9) Rainfed-SC-cotton-fallow-LS,14-May-13,90,5,2,3,,,cotton,fallow,cotton,,rainfed,,
10,-2.953472,29.182361,10) Rainfed-SC-cotton-fallow-LS,14-May-13,90,5,2,3,,,cotton,,cotton,,rainfed,,
11,-2.862556,29.105778,11) Irrigated-SW-DC-rice-rice-LS,14-May-13,91,6,2,1,,,rice,rice,rice,rice,irrigated,,
12,-2.814028,29.070833,12) Irrigated-SW-DC-rice-rice-LS,14-May-13,95,2,2,1,,,rice,rice,rice,rice,irrigated,,
13,-2.814028,29.070833,13) Irrigated-SW-DC-rice-rice-LS,14-May-13,99,0.5,0.5,,,,rice,rice,rice,rice,irrigated,,
14,-2.761083,29.110222,14) Rainfed-SC-rice-fallow-LS,14-May-13,70,10,20,,,,rice,,rice,,rainfed,,
15,-2.725833,29.151111,15) Rainfed-SC-rice-fallow-LS ,14-May-13,75,10,15,,,,rice,,rice,,rainfed,,
16,-2.721667,29.181111,16) Tea plantationbs,14-May-13,100,,,,,,tea plantations,,tea plantations,,rainfed,,
17,-2.929444,29.838806,17) Irrigated-SW-DC-rice-rice-LS,15-May-13,75,10,5,10,,,rice,rice,rice,rice,irrigated,,
18,-2.939028,29.86575,18) Irrigated-SW-DC-rice-rice-LS,15-May-13,80,5,10,5,,,rice,vegetables,rice,vegetables,irrigated,,
19,-2.856111,29.871111,19) Rainfed-SC-banana/maize/vegetables-LS,15-May-13,99,0.5,0.5,,,,rice,rice/pulses,rice,,rainfed,,
20,-2.817955,29.887328,20) Rainfed-SC-rice-fallow-LS,15-May-13,50,40,5,5,,,rice,vegetables,rice,vegetables,rainfed,,
21,-2.783056,29.901111,21) Rainfed-DC-rice-rice-LS,15-May-13,75,5,5,15,,,rice,rice,rice,rice,rainfed,,
22,-2.906194,30.370167,22) Rainfed-DC-rice-beans-SS,15-May-13,50,30,10,10,,,rice,beans,rice,beans,rainfed,,
23,-3.11825,30.553278,23) Rainfed-SC-banana/maize/vegetables-LS,15-May-13,50,5,5,40,,,maize,banana,maize,banana,rainfed,,
24,-3.139028,30.560306,24) Shrublands,15-May-13,,93,3,1,3,,rice,pulses,rice,,rainfed,,
25,-3.156083,30.57075,25) Rainfed-SC-rice-fallow-LS,16-May-13,80,10,5,5,,,rice,fallow,rice,fallow,rainfed,,
26,-3.185833,30.590278,26) Rainfed-banana/cofee plantations,16-May-13,80,5,5,10,,,,,,,rainfed,,
27,-3.161528,30.620694,27) Rainfed-SC-rice-fallow-LS,16-May-13,50,20,5,25,,,rice,,rice,,rainfed,,
28,-3.095083,30.64575,28) Rainfed-SC-rice-fallow-LS,16-May-13,70,20,5,5,,,rice,,rice,,rainfed,,
29,-3.081667,30.648056,29) Rainfed-SC-rice-fallow-LS,16-May-13,50,3,1,1,,45,rice,fallow,rice,fallow,rainfed,,
30,-3.077222,30.706972,30) Rainfed-DC-rice-potato-LS,16-May-13,80,5,5,10,,,rice,potato,rice,potato,rainfed,,
31,-3.085083,30.752028,31) Irrigated-SW-DC-rice-vegetables-LS,16-May-13,50,30,10,10,,,rice,others,rice,others,irrigated,,
32,-3.066389,30.773611,32) Irrigated-SW-DC-rice-beans-LS,16-May-13,70,20,5,5,,,rice,beans,rice,beans,irrigated,,
33,-3.284944,30.507667,33) Rainfed-SC-rice-fallow-LS,16-May-13,50,10,10,30,,,rice,fallow,rice,fallow,rainfed,,
34,-3.313389,30.485083,34) Rainfed-SC-rice-fallow-LS,16-May-13,65,10,15,10,,,rice,potato,rice,potato,rainfed,,
35,-3.358056,30.385833,35) Rainfed-DC-rice-potato-LS,16-May-13,50,5,25,20,,,rice,potato,rice,potato,rainfed,,
36,-3.446444,30.289778,36) Rainfed-DC-rice-potato-LS,16-May-13,30,10,30,30,,,rice,potato,rice,potato,rainfed,,
37,-3.476583,30.226528,37) Rainfed-DC-rice-potato-LS,16-May-13,50,5,20,25,,,rice,potato,rice,potato,rainfed,,
38,-3.520278,30.179306,38) Rainfed-DC-rice-potato-LS,16-May-13,50,5,20,25,,,rice,potato,rice,potato,rainfed,,
39,-3.600278,30.089167,39) Rainfed-DC-rice-potato-LS,16-May-13,50,5,20,25,,,rice,potato,rice,potato,rainfed,,
40,-3.606944,30.001944,40) Rainfed-DC-rice-beans-LS,16-May-13,50,5,20,25,,,rice,beans,rice,beans,rainfed,,
41,-3.567444,29.976361,41) Rainfed-DC-rice-beans-LS,16-May-13,60,20,10,,10,,rice,beans,rice,beans,rainfed,,
42,-3.323778,29.914306,42) Rainfed-DC-rice-beans-LS,16-May-13,70,10,10,10,,,rice,beans,rice,beans,rainfed,,
43,-3.322222,29.914472,43) Rainfed-DC-rice-beans-LS,16-May-13,85,10,2,,3,,rice,beans,rice,beans,rainfed,,
44,-2.352222,29.853722,44) Rainfed-DC-rice-beans-LS,16-May-13,75,10,2,10,3,,rice,beans,rice,beans,rainfed,,
45,-3.265194,29.636417,45) Rainfed-SC-banana/maize/vegetables-LS,16-May-13,85,12,1,,2,,banana/maize,banana,banana/maize,banana,rainfed,,
46,-3.278333,29.615222,46) Rainfed-SC-banana/maize/vegetables-LS,16-May-13,90,8,1,,1,,banana/maize,banana,banana/maize,banana,rainfed,,
47,-3.295972,29.587528,47) Rainfed-SC-banana/maize/vegetables-LS,16-May-13,99,0.5,0.5,,,,banana/maize,banana,banana/maize,banana,rainfed,,
48,-3.29425,29.598111,48) Forests/shrublands,16-May-13,,95,0.5,4.5,,,,,,,,,
49,-3.307667,29.520722,49) Rainfed-SC-banana/maize/vegetables-LS,16-May-13,85,5,1,7,2,,banana/maize,banana,banana/maize,banana,rainfed,,
50,-3.318361,29.382722,50) Irrigated-SW-DC-rice-rice-LS,16-May-13,98,1,1,,,,rice,rice,rice,rice,irrigated,,
51,-3.282694,29.409944,51) Rainfed-DC-maize-mixedcrops-LS,16-May-13,90,2,2,,5,,sunflower,mixed crops,sunflower,mixed crops,rainfed,,
52,-3.249806,29.413722,52) Rainfed-SC-rice-fallow-LS,16-May-13,80,5,5,10,,,rice,,rice,,rainfed,,
53,-3.183556,29.403,53) Irrigated-SW-DC-rice-rice-LS,16-May-13,98,1,1,,,,rice,rice,rice,rice,irrigated,,
54,-3.168,29.397833,54) Irrigated-SW-DC-rice-rice-LS,16-May-13,98,1,1,,,,rice,rice,rice,rice,irrigated,,
55,-3.159444,29.37025,55) Rainfed-DC-rice-potato-LS,16-May-13,80,5,5,,10,,rice,potato,rice,potato,rainfed,,
56,-3.167167,29.350444,56) Irrigated-SW-DC-rice-rice-LS,16-May-13,100,,,,,,rice,rice,rice,rice,irrigated,,
57,-3.180767,29.03975,57) Irrigated-SW-DC-rice-rice-LS,16-May-13,100,,,,,,rice,rice,rice,rice,irrigated,,
58,-3.197833,29.350417,58) Irrigated-SW-DC-rice-rice-LS,16-May-13,100,,,,,,rice,rice,rice,rice,irrigated,,
59,-3.227861,29.344,59) Irrigated-SW-DC-rice-rice-LS,16-May-13,99,1,,,,,rice,rice,rice,rice,irrigated,,
60,-3.230583,29.328361,60) Rangleands (salinity prone areas),16-May-13,,1,99,,,,,,,,rainfed,,
61,-6.455528,38.908556,61) Rainfed-SC-rice-fallow-LS,17-May-13,95,2,2,1,,,rice,fallow,rice,fallow,rainfed,,
62,-6.473833,38.015028,62) Rainfed-SC-rice-fallow-LS,17-May-13,95,3,1,,1,,rice,fallow,rice,fallow,rainfed,,
63,-6.479306,38.840833,63) Irrigated-SW-DC-rice-rice-LS,17-May-13,99,1,,,,,rice,rice,rice,rice,irrigated,,
64,-6.467556,38.8375,64) Irrigated-SW-DC-rice-rice-LS,17-May-13,98,2,,,,,rice,rice,rice,rice,irrigated,,
65,-6.561111,38.851361,65) Rainfed-SC-rice-fallow-LS,17-May-13,60,30,5,5,,,rice,fallow,rice,fallow,rainfed,,
66,-6.585278,38.8475,66) Rainfed-SC-rice-fallow-LS,17-May-13,75,9,8,,8,,rice,fallow,rice,fallow,rainfed,,
67,-6.5955,38.81475,67) Rainfed-SC-rice-fallow-LS,17-May-13,80,10,5,5,,,rice,fallow,rice,fallow,irrigated,,
68,-6.787333,38.765917,68) Rainfed-SC-maize-fallow-MS,17-May-13,65,15,10,10,,,maize,fallow,maize,fallow,irrigated,,
69,-6.714083,38.729861,69) Rainfed-SC-rice-maize-LS,17-May-13,95,3,1,1,,,rice,maize,rice,maize,irrigated,,
70,-6.703889,38.715278,70) Rainfed-SC-rice-maize-LS,17-May-13,99,1,,,,,rice,maize,rice,maize,irrigated,,
71,-6.6975,38.708611,71) Rainfed-SC-rice-maize-LS,17-May-13,99,1,,,,,rice,maize,rice,maize,irrigated,,
72,-6.737222,38.677222,72) Irrigated-SW-DC-rice-rice-LS,17-May-13,99,0.5,0.5,,,,rice,rice,rice,rice,irrigated,,
73,-6.674444,38.639444,73) Shrublands/rangelands,17-May-13,,99,1,,,,,,,,,,
74,-6.665,38.566944,74) Shrublands/rangelands,17-May-13,,90,5,5,,,,,,,,,
75,-6.649444,38.482778,75) Shrublands/rangelands,17-May-13,,95,2.5,2.5,,,,,,,rainfed,,
76,-6.646667,38.42,76) Rainfed-SC-maize-fallow-MS,17-May-13,80,10,5,5,,,maize,fallow,maize,fallow,rainfed,,
77,-6.642222,38.3825,77) Rainfed-SC-maize-fallow-MS,17-May-13,85,10,2.5,,2.5,,maize,fallow,maize,fallow,rainfed,,
78,-6.449722,38.329167,78) Shrublands/rangelands,17-May-13,85,10,2.5,,2.5,,,,,,,,
79,-6.431111,38.337222,79) Rainfed-SC-maize-fallow-MS,17-May-13,85,10,2.5,,2.5,,maize,fallow,maize,fallow,rainfed,,
80,-6.355,38.381111,80) Rainfed-SC-maize-fallow-MS,17-May-13,85,10,2.5,,2.5,,maize,fallow,maize,fallow,rainfed,,
81,-6.258889,38.385833,81) Shrublands/rangelands,17-May-13,,60,10,30,,,,,,,,,
82,-6.178056,38.366111,82) Rainfed-SC-maize-fallow-MS,17-May-13,90,5,2.5,2.5,,,maize,fallow,maize,fallow,rainfed,,
83,-6.091111,38.2525,83) Rainfed-SC-maize-fallow-MS,17-May-13,85,10,2.5,2.5,,,maize,fallow,maize,fallow,rainfed,,
84,-5.96,38.223056,84) Rainfed-SC-maize-fallow-MS,17-May-13,85,10,2.5,2.5,,,maize,fallow,maize,fallow,rainfed,,
85,-5.827778,38.293028,85) Rainfed-SC-maize-fallow-MS,17-May-13,95,2,2,1,,,maize,fallow,maize,fallow,rainfed,,
86,-5.668611,38.362778,86) Rainfed-SC-maize-fallow-MS,17-May-13,95,3,1,1,,,maize,fallow,maize,fallow,rainfed,,
87,-5.554167,38.444167,87) Rainfed-SC-maize-fallow-MS,17-May-13,85,10,2.5,2.5,,,maize,fallow,maize,fallow,rainfed,,
88,-5.486389,38.488889,88) Rainfed-continuous-sisal-MS,17-May-13,95,3,1,1,,,sisal,sisal,sisal,sisal,rainfed,,
89,-5.139722,38.4225,89) Rainfed-SC-maize-fallow-MS,17-May-13,95,2,2,1,,,maize,fallow,maize,fallow,rainfed,,
90,-5.096944,38.33,90) Rainfed-SC-rice-fallow-LS,17-May-13,80,10,5,5,,,rice,fallow,rice,fallow,rainfed,,
91,-4.988694,38.3135,91) Irrigated-SW-DC-rice-rice-MS,18-May-13,80,5,10,5,,,rice,rice,rice,rice,irrigated,,
92,-4.893611,38.271944,92) Irrigated-SW-DC-rice-rice-LS,18-May-13,99,0.5,0.5,,,,rice,rice,rice,rice,irrigated,,
93,-4.795583,38.197694,93) Irrigated-SW-DC-rice-mixed crops-LS,18-May-13,95,2,1,2,,,rice,mixed crops,rice,mixed crops,irrigated,,
94,-4.694167,38.115833,94) Shrublands/rangelands,18-May-13,,97,1,2,,,,,,,rainfed,,
95,-4.658056,38.081389,95) Rainfed-SC-rice-fallow-LS,18-May-13,75,13,5,7,,,rice,fallow,rice,fallow,rainfed,,
96,-4.647778,38.075278,96) Rainfed-SC-rice-fallow-LS,18-May-13,80,15,2.5,2.5,,,rice,fallow,rice,fallow,rainfed,,
97,-4.516111,38.087222,97) Barrenlands/rangelands,18-May-13,,3,2,5,,90,,,,,,,
98,-4.498889,38.087222,98) Irrigated-SW-DC-rice-rice-LS,18-May-13,90,8,1,1,,,rice,rice,rice,rice,irrigated,,
99,-4.471333,38.080944,99) Irrigated-SW-DC-rice-rice-LS,18-May-13,80,5,10,5,,,rice,rice,rice,rice,irrigated,,
100,-4.454444,38.090278,100) Irrigated-SW-DC-rice-rice-LS,18-May-13,95,1,2,2,,,rice,rice,rice,rice,irrigated,,
101,-4.375333,38.067139,101) Irrigated-SW-DC-rice-rice-LS,18-May-13,99,0.5,0.5,,,,rice,rice,rice,rice,irrigated,,
102,-4.356389,38.068056,102) Irrigated-SW-DC-rice-rice-LS,18-May-13,99,0.5,0.5,,,,rice,rice,rice,rice,irrigated,,
103,-4.334889,38.0525,103) Irrigated-SW-DC-rice-rice-LS,18-May-13,99,0.5,0.5,,,,rice,rice,rice,rice,irrigated,,
104,-4.131889,37.94775,104) Rainfed-SC-rice-fallow-LS,18-May-13,70,20,5,5,,,rice,fallow,rice,fallow,rainfed,,
105,-4.098639,37.896861,105) Shrublands/rangelands,18-May-13,99,0.1,0.5,0.4,,,,,,,,,
106,-4.021389,37.703611,106) Rainfed-SC-maize-fallow-LS,18-May-13,99,0.1,0.5,0.4,,,maize,fallow,maize,fallow,rainfed,,
107,-3.932778,37.660278,107) Rainfed-SC-maize-fallow-LS,18-May-13,80,10,5,5,,,maize,fallow,maize,fallow,rainfed,,
108,-3.792778,37.614444,108) Rainfed-SC-maize-fallow-LS,18-May-13,80,10,5,5,,,maize,fallow,maize,fallow,rainfed,,
109,-3.466111,37.542222,109) Rainfed-SC-maize-fallow-LS,18-May-13,80,10,5,5,,,maize,fallow,maize,fallow,rainfed,,
110,-3.408056,37.508333,110) Rainfed-SC-maize-fallow-LS,18-May-13,85,10,2.5,2.5,,,maize,fallow,maize,fallow,rainfed,,
111,-3.394722,37.298889,111) Irrigated-GW-sugarcane-VLS,18-May-13,100,,,,,,sugarcane,,sugarcane,,groundwater,,
112,-3.401417,37.361028,112) Irrigated-SW-DC-rice-rice-LS,18-May-13,95,2,2,1,,,rice,rice,rice,rice,irrigated,,
113,-3.405833,37.366944,113) Irrigated-SW-DC-rice-rice-LS,18-May-13,98,1,1,,,,rice,rice,rice,rice,irrigated,,
114,-3.399444,37.348361,114) Irrigated-SW-DC-rice-rice-LS,18-May-13,90,5,2.5,2.5,,,rice,rice,rice,rice,irrigated,,
115,-3.318056,37.251111,115) Rainfed-SC-maize-fallow-MS,18-May-13,98,1,0.5,0.5,,,maize,fallow,maize,fallow,rainfed,,
116,-3.358333,37.101111,116) Rainfed-SC-maize-fallow-MS,18-May-13,98,1,0.5,0.5,,,maize,fallow,maize,fallow,rainfed,,
117,-3.390556,36.843889,117) Irrigated-SW-DC-rice-rice-LS,18-May-13,80,10,5,5,,,rice,rice,rice,rice,irrigated,,
118,-3.391667,36.850833,118) Irrigated-SW-DC-rice-rice-LS,18-May-13,95,1,2,2,,,rice,rice,rice,rice,irrigated,,
119,-3.375278,36.811389,119) Rainfed-SC-rice-fallow-LS,18-May-13,90,5,3,2,,,rice,fallow,rice,fallow,rainfed,,
120,-3.365,36.465278,120) Rainfed-SC-beans-fallow-MS,19-May-13,98,1,1,,,,beans,fallow,beans,fallow,rainfed,,
121,-3.419444,36.343611,120) Rainfed-SC-beans-fallow-MS,19-May-13,95,1,2,2,,,beans,fallow,beans,fallow,rainfed,,
122,-3.614444,36.054167,122) Rangelands,19-May-13,,94,4,2,,,,,,,,,
123,-3.883889,35.820556,123) Rainfed-SC-cotton-fallow-MS,19-May-13,80,5,5,10,,,cotton,,cotton,,rainfed,,
124,-3.900278,35.813611,124) Rainfed-SC-cotton-fallow-MS,19-May-13,80,5,5,10,,,cotton,,cotton,,rainfed,,
125,-3.976111,35.794444,125) Rainfed-SC-rice-fallow-LS,19-May-13,70,,15,15,,,rice,fallow,rice,fallow,rainfed,,
126,-3.999167,35.748889,126) Rainfed-SC-rice-fallow-LS,19-May-13,80,10,5,5,,,rice,fallow,rice,fallow,rainfed,,
127,-3.971667,35.75,127) Rainfed-SC-rice-fallow-MS,19-May-13,80,10,5,5,,,rice,fallow,rice,fallow,rainfed,,
128,-3.969444,35.732222,128) Rainfed-SC-rice-fallow-MS,19-May-13,90,5,2.5,2.5,,,rice,fallow,rice,fallow,rainfed,,
129,-3.973333,35.748889,129) Rainfed-SC-rice-fallow-MS,19-May-13,95,2,1,2,,,rice,fallow,rice,fallow,rainfed,,
130,-4.004722,35.778333,130) Rainfed-SC-rice-fallow-MS,19-May-13,80,10,5,5,,,rice,fallow,rice,fallow,rainfed,,
131,-4.022778,35.769722,131) Rainfed-SC-rice-fallow-MS,19-May-13,80,10,5,5,,,rice,fallow,rice,fallow,rainfed,,
