idx,Latitude ,longitude,label,date,cropand,tree,grasse,shrub,water,other,wet-jan-jun-lastyear,dry-jun-dec-lastyear,wet-jan-jun,dry-jun-dec,wet,dry,desc
132,-4.035278,35.741111,132) Irrigated-GW-sugarcane-VLS,19-May-13,100,,,,,,sugarcane,,sugarcane,,groundwater,,
133,-4.036944,35.753056,133) Irrigated-SW-DC-rice-rice-LS,19-May-13,90,8,1,1,,,rice,rice,rice,rice,irrigated,,
134,-4.209444,35.684167,134) Rainfed-SC-y.gram-fallow-LS,19-May-13,80,5,15,,,,y.gram,fallow,y.gram,fallow,rainfed,,
135,-4.208333,35.625278,135) Rainfed-SC-wheat-fallow-VLS,19-May-13,60,20,20,,,,wheat,fallow,wheat,fallow,rainfed,,
136,-4.441111,35.497222,136) Rainfed-DC-maize/y.gram-chick pea-LS,19-May-13,90,5,5,,,,maize,chickpea,maize,chickpea,rainfed,,
137,-4.564444,35.249167,137) Rainfed-SC-wheat-fallow-VLS,19-May-13,90,2,8,,,,wheat,fallow,wheat,fallow,rainfed,,
138,-4.730278,35.023611,138) Rainfed-SC-jowar-fallow-LS,19-May-13,80,5,5,10,,,jowar,fallow,jowar,fallow,rainfed,,
139,-4.644722,34.662778,139) Rainfed-SC-jowar-fallow-LS,19-May-13,80,5,5,10,,,jowar,fallow,jowar,fallow,rainfed,,
140,-4.441111,34.396944,140) Rainfed-DC-rice-pulses-LS,19-May-13,90,5,2,3,,,rice,pulses,rice,pulses,rainfed,,
141,-4.366944,34.174722,141) Rainfed-SC-jowar-fallow-LS,19-May-13,85,5,5,5,,,jowar,fallow,jowar,fallow,rainfed,,
142,-4.389722,34.055833,142) Rainfed-SC-rice-fallow-LS,19-May-13,90,5,2,3,,,rice,fallow,rice,fallow,rainfed,,
143,-4.398333,34.045278,143) Rainfed-SC-rice-fallow-LS,19-May-13,80,10,5,5,,,rice,fallow,rice,fallow,rainfed,,
144,-4.385,34.051111,144) Rainfed-SC-rice-fallow-LS,19-May-13,75,15,5,5,,,rice,fallow,rice,fallow,rainfed,,
145,-4.341111,33.915278,145) Irrigated-SW-DC-rice-rice-LS,19-May-13,95,1,1,3,,,rice,rice,rice,rice,irrigated,,
146,-4.276389,33.679722,146) Rainfed-SC-rice-fallow-LS,19-May-13,70,20,5,5,,,rice,fallow,rice,fallow,rainfed,,
147,-4.261388889,33.64333333,147) Rainfed-SC-rice-fallow-LS,19-May-13,75,5,10,10,,,rice,fallow,rice,fallow,rainfed,,
148,-4.253333333,33.55083333,148) Rainfed-SC-rice-fallow-LS,19-May-13,80,10,5,5,,,rice,fallow,rice,fallow,rainfed,,
149,-4.211388889,33.32055556,149) Rainfed-DC-rice-chickpea-LS,19-May-13,75,5,10,10,,,rice,chickpea,rice,chickpea,rainfed,,
150,-4.214722222,33.22972222,150) Rainfed-DC-rice-chickpea-LS,19-May-13,75,5,10,10,,,rice,chickpea,rice,chickpea,rainfed,,
151,-4.138611111,33.16833333,151) Rainfed-DC-rice-chickpea-LS,19-May-13,75,5,10,10,,,rice,chickpea,rice,chickpea,rainfed,,
152,-4.080833333,33.13944444,152) Rainfed-SC-rice-fallow-LS,19-May-13,96,1,1,2,,,rice,fallow,rice,fallow,rainfed,,
153,-4.046111111,33.13583333,153) Rainfed-SC-rice-fallow-LS,19-May-13,96,1,1,2,,,rice,fallow,rice,fallow,rainfed,,
154,-3.988333333,33.14194444,154) Rainfed-SC-rice-fallow-LS,19-May-13,95,1,1,3,,,rice,fallow,rice,fallow,rainfed,,
155,-3.933333333,33.15916667,155) Rainfed-SC-rice-fallow-LS,19-May-13,96,1,1,2,,,rice,fallow,rice,fallow,rainfed,,
156,-3.813333333,33.32944444,156) Rainfed-SC-rice-fallow-LS,19-May-13,96,1,1,2,,,rice,fallow,rice,fallow,rainfed,,
157,-3.068333333,33.48694444,157) Rainfed-SC-rice-fallow-LS,20-May-13,95,2,3,,,,rice,fallow,rice,fallow,rainfed,,
158,-3.502222222,33.55222222,158) Rainfed-SC-rice-fallow-LS,20-May-13,95,2,3,,,,rice,fallow,rice,fallow,rainfed,,
159,-3.434722222,33.51694444,159) Rainfed-SC-rice-chixkpea-LS,20-May-13,95,2,3,,,,rice,chickpea,rice,chickpea,rainfed,,
160,-3.307777778,33.34527778,160) Rainfed-SC-rice-fallow-LS,20-May-13,95,2,3,,,,rice,fallow,rice,fallow,rainfed,,
161,-3.238611111,33.33111111,161) Rainfed-SC-rice-fallow-LS,20-May-13,95,2,3,,,,rice,fallow,rice,fallow,rainfed,,
162,-3.165833333,33.29638889,162) Rainfed-SC-rice-chickpea-LS,20-May-13,95,2,3,,,,rice,chickpea,rice,chickpea,rainfed,,
163,-3.110833333,33.27194444,163) Rainfed-SC-rice-fallow-LS,20-May-13,95,2,3,,,,rice,fallow,rice,fallow,rainfed,,
164,-3.393055556,33.39694444,164) Rainfed-DC-cotton/maize-chickpea-LS,20-May-13,80,5,5,10,,,cotton,chickpea,cotton,chickpea,rainfed,,
165,-3.870555556,33.15055556,165) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
166,-3.876944444,33.04111111,166) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
167,-3.901944444,32.91861111,167) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
168,-3.885833333,32.86111111,168) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
169,-3.8775,32.78888889,169) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
170,-3.873333333,32.745,170) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
171,-3.923333333,32.78583333,171) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
172,-4.033333333,32.91055556,172) Shrublands/rangelands,20-May-13,,15,15,70,,,,,,,,,
173,-4.050555556,32.92472222,173) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
174,-4.104722222,32.54944444,174) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
175,-4.195277778,32.97305556,175) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
176,-4.188611111,33.05638889,176) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
177,-4.216944444,33.14972222,177) Rainfed-SC-rice-fallow-LS,20-May-13,70,15,15,,,,rice,fallow,rice,fallow,rainfed,,
178,-4.891388889,34.76111111,178) Rainfed-SC-bajra-fallow-VVLS,21-May-13,80,5,10,5,,,bajra/jowar,fallow,bajra/jowar,fallow,rainfed,,
179,-5.106111111,34.76611111,179) Rainfed-SC-bajra/jowar-fallow-LS,21-May-13,80,5,10,5,,,bajra/jowar,fallow,bajra/jowar,fallow,rainfed,,
180,-5.177222222,34.78305556,180) Rainfed-SC-bajra/jowar-fallow-LS,21-May-13,80,5,10,5,,,bajra/jowar,fallow,bajra/jowar,fallow,rainfed,,
181,-5.229722222,34.79305556,181) Shrublands/rangelands,21-May-13,,50,20,30,,,,,,,,,
182,-5.526944444,34.69388889,182) wetlands/grasslands,21-May-13,,,50,,50,,,,,,,,
183,-5.891388889,35.19666667,183) Rainfed-SC-rice-fallow-LS,21-May-13,50,30,10,10,,,rice,fallow,rice,fallow,rainfed,,
184,-5.911666667,35.24777778,184) Rainfed-SC-rice-fallow-LS,21-May-13,80,10,5,5,,,rice,fallow,rice,fallow,rainfed,,
185,-5.945,35.29861111,185) Rainfed-SC-rice-fallow-LS,21-May-13,95,2,1,2,,,rice,fallow,rice,fallow,rainfed,,
186,-6.023888889,35.46777778,186) Rainfed-SC-bajra/jowar-fallow-LS,21-May-13,75,5,10,10,,,bajra/jowar,fallow,bajra/jowar,fallow,rainfed,,
187,-6.388888889,35.7475,187) Rainfed-grape palntaions-MS,21-May-13,90,5,2,3,,,grapes,,grapes,,rainfed,,
188,-6.479444444,36.63361111,188) Rainfed-SC-jowar-fallow-LS,21-May-13,90,2,4,4,,,jowar,fallow,jowar,fallow,rainfed,,
189,-6.547222222,35.86111111,189) Rainfed-SC-bajra-fallow-VVLS,21-May-13,80,5,10,5,,,bajra/jowar,fallow,bajra/jowar,fallow,rainfed,,
190,-6.7375,36.00972222,190) Shrublands/rangelands,21-May-13,,10,45,45,,,,,,,,,
191,-6.97,36.00083333,191) Shrubs/trees/grass,21-May-13,,45,25,30,,,,,,,,,
192,-7.003611111,36.01194444,192) Rainfed-SC-jowar-fallow-LS,21-May-13,65,25,5,5,,,jowar,fallow,jowar,fallow,rainfed,,
193,-7.138611111,35.87,193) Shrublands/rangelands,21-May-13,,25,35,40,,,,,,,,,
194,-7.306111111,35.74138889,194) Shrublands/rangelands,21-May-13,,10,55,35,,,,,,,,,
195,-7.411388889,35.77888889,195) Rainfed-SC-bajra/jowar-fallow-LS,21-May-13,70,15,5,10,,,bajra/jowar,fallow,bajra/jowar,fallow,rainfed,,
196,-7.455,35.79861111,196) Rainfed-SC-maize-fallow-MS,21-May-13,90,2,3,5,,,maize,fallow,maize,fallow,rainfed,,
197,-7.715277778,35.72888889,197) Rainfed-SC-maize-fallow-MS,21-May-13,90,2,3,5,,,maize,fallow,maize,fallow,rainfed,,
198,-7.888333333,35.60527778,198) Rainfed-SC-maize-fallow-MS,21-May-13,90,2,3,5,,,maize,fallow,maize,fallow,rainfed,,
199,-8.092777778,35.43416667,199) Rainfed-SC-maize-fallow-MS,21-May-13,90,2,3,5,,,maize,fallow,maize,fallow,rainfed,,
200,-8.338611111,35.2425,200) Rangleands,21-May-13,,20,60,20,,,,,,,,,
201,-8.395277778,35.20555556,201) Forests/shrublands,21-May-13,,65,25,10,,,,,,,,,
202,-8.541111111,34.98027778,202) Rainfed-SC-maize-fallow-VLS,21-May-13,70,,20,10,,,,,,,,,
203,-8.746666667,34.93194444,203) Rainfed-SC-maize-fallow-VLS,21-May-13,85,5,5,5,,,,,,,,,
204,-8.843333333,34.76388889,204) Rainfed-SC-maize-fallow-MS,22-May-13,80,5,10,5,,,maize,fallow,maize,fallow,rainfed,,
205,-8.854444444,34.56277778,205) Rainfed-SC-maize-fallow-MS,22-May-13,90,5,2,3,,,maize,fallow,maize,fallow,rainfed,,
206,-8.778055556,34.42722222,206) Shrublands,22-May-13,,25,50,25,,,,,,,,,
207,-8.66,34.31388889,207) Rangleands,22-May-13,,20,60,20,,,,,,,,,
208,-8.734166667,34.29111111,208) Irrigated-SW-SC-rice-fallow-LS,22-May-13,100,,,,,,rice,fallow,rice,fallow,rainfed,,
209,-8.655,34.2525,209) Irrigated-SW-SC-rice-fallow-LS,22-May-13,100,,,,,,rice,fallow,rice,fallow,rainfed,,
210,-8.600555556,34.29472222,210) Irrigated-SW-SC-rice-fallow-LS,22-May-13,100,,,,,,rice,fallow,rice,fallow,rainfed,,
211,-8.798611111,34.31611111,211) Shrublands,22-May-13,,60,20,20,,,,,,,,,
212,-8.855277778,34.05444444,212) Rainfed-SC-maize-fallow-MS,22-May-13,85,5,10,,,,maize,fallow,maize,fallow,rainfed,,
213,-8.655555556,34.07611111,213) Irrigated-SW-SC-rice-fallow-LS,22-May-13,90,5,2,3,,,rice,fallow,rice,fallow,irrigated,,
214,-8.821666667,33.89194444,214) Rainfed-SC-rice-fallow-LS,22-May-13,85,5,5,5,,,rice,fallow,rice,fallow,rainfed,,
215,-8.813333333,33.86583333,215) Irrigated-SW-SC-rice-fallow-LS,22-May-13,90,5,2,3,,,rice,fallow,rice,fallow,irrigated,,
216,-8.810555556,33.87277778,216) Irrigated-SW-SC-rice-fallow-LS,22-May-13,70,10,10,10,,,rice,fallow,rice,fallow,irrigated,,
217,-8.811944444,33.87138889,217) Irrigated-SW-SC-rice-fallow-LS,22-May-13,70,10,10,10,,,rice,fallow,rice,fallow,irrigated,,
218,-8.838333333,33.84277778,218) Irrigated-SW-SC-rice-fallow-LS,22-May-13,70,10,10,10,,,rice,fallow,rice,fallow,irrigated,,
219,-8.809444444,33.82277778,219) Irrigated-SW-SC-rice-fallow-LS,22-May-13,70,10,10,10,,,rice,fallow,rice,fallow,irrigated,,
220,-8.784444444,33.79111111,220) Irrigated-SW-SC-rice-fallow-LS,22-May-13,70,10,10,10,,,rice,fallow,rice,fallow,irrigated,,
221,-8.768055556,33.72111111,221) Irrigated-SW-SC-rice-fallow-LS,22-May-13,70,10,10,10,,,rice,fallow,rice,fallow,irrigated,,
222,-8.863611111,33.62138889,222) Rainfed-SC-maize-fallow-MS,22-May-13,85,2,3,10,,,maize,fallow,maize,fallow,rainfed,,
223,-8.893333333,33.59555556,223) Rainfed-SC-maize-fallow-MS,22-May-13,75,10,5,10,,,maize,fallow,maize,fallow,rainfed,,
224,-8.931111111,33.58111111,224) Rainfed-DC-wheat/maize/vegetables-VLS,22-May-13,95,2,1,2,,,wheat,vegetables,wheat,vegetables,rainfed,,
225,-9.166944444,33.49055556,225) Rainfed-SC-banana/beans-LS,22-May-13,75,10,5,5,,,tea plantaions,,tea plantaions,,rainfed,,
226,-9.209444444,33.59638889,226) Tea plantationbs,22-May-13,95,,5,,,,tea plantaions,,tea plantaions,,rainfed,,
227,-9.286944444,33.65138889,227) Tea plantationbs,22-May-13,95,,5,,,,tea plantaions,,tea plantaions,,rainfed,,
228,-9.541388889,33.76305556,228) cocoa plantations,22-May-13,,70,10,20,,,cocoa plantations,,cocoa plantations,,rainfed,,
229,-9.561944444,33.85527778,229) Rainfed-SC-rice-fallow-LS,22-May-13,100,,,,,,rice,fallow,rice,fallow,rainfed,,
230,-9.57,33.87277778,230) Rainfed-SC-rice-fallow-LS,22-May-13,98,,1,1,,,rice,fallow,rice,fallow,rainfed,,
231,-9.616388889,33.87666667,231) Rainfed-SC-rice-fallow-LS,22-May-13,98,,1,1,,,rice,fallow,rice,fallow,rainfed,,
232,-9.611388889,33.9025,232) Rainfed-SC-rice-fallow-LS,22-May-13,98,,1,1,,,rice,fallow,rice,fallow,rainfed,,
233,-9.621111111,33.84916667,233) Rainfed-SC-rice-fallow-LS,22-May-13,98,,1,1,,,rice,fallow,rice,fallow,rainfed,,
234,-9.629166667,33.91361111,234) Rainfed-SC-rice-fallow-LS,22-May-13,98,,1,1,,,rice,fallow,rice,fallow,rainfed,,
235,-9.571111111,33.76972222,235) Rainfed-SC-rice-fallow-LS,22-May-13,98,,1,1,,,rice,fallow,rice,fallow,rainfed,,
,,,236) Rainfed-SC-maize-fallow-LS,23-May-13,90,2,4,4,,,maize,fallow,maize,fallow,rainfed,,
,,,237) Rainfed-SC-maize-fallow-LS,23-May-13,91,1,4,4,,,maize,fallow,maize,fallow,rainfed,,
,,,238) Rainfed-SC-maize-fallow-LS,23-May-13,95,2,1,2,,,maize,fallow,maize,fallow,rainfed,,
,,,239) Forests/shrublands,23-May-13,,85,5,10,,,,,,,,,
,,,240) Rainfed-SC-maize-fallow-SS,23-May-13,40,20,10,30,,,maize,fallow,maize,fallow,rainfed,,
,,,241) Rainfed-SC-maize-fallow-LS,23-May-13,60,20,10,10,,,maize,fallow,maize,fallow,rainfed,,
,,,242) Irrigated-GW-sugarcane-VLS,23-May-13,100,,,,,,sugarcane,,sugarcane,,groundwater,,
,,,243) Irrigated-SC-rice-fallow-LS,23-May-13,85,5,,10,,,rice,fallow,rice,fallow,rainfed,,
,,,244) Irrigated-SW-DC-rice-rice-LS,23-May-13,95,2,1,2,,,rice,rice,rice,rice,irrigated,,
,,,245) Irrigated-SW-DC-rice/sugarcane-sugarcane-VLS,23-May-13,90,5,2,3,,,sugarcane/rice,rice,sugarcane/rice,rice,irrigated,,
,,,246) Irrigated-GW-sugarcane-VLS,23-May-13,100,,,,,,sugarcane,,sugarcane,,groundwater,,
,,,247) Irrigated-SW-DC-rice-rice-VLS,23-May-13,92,2,3,3,,,rice,rice,rice,rice,irrigated,,
,,,248) Irrigated-SW-DC-rice-rice-VLS,23-May-13,92,2,3,3,,,rice,rice,rice,rice,irrigated,,
,,,249) Rainfed-SC-rice-fallow-VLS,23-May-13,90,5,2,3,,,rice,fallow,rice,fallow,rainfed,,
,,,250) Rainfed-SC-rice-fallow-VLS,23-May-13,80,2,9,9,,,rice,fallow,rice,fallow,rainfed,,
,,,251) Rainfed-SC-rice-fallow-VLS,23-May-13,100,,,,,,rice,fallow,rice,fallow,rainfed,,
,,,252) Forests/shrublands,23-May-13,,60,20,20,,,,,,,,,
,,,253) Rainfed-DC-vegetables-vegetables-MS,23-May-13,70,10,10,10,,,vegetables,vegetables,vegetables,vegetables,rainfed,,
,,,254) Rainfed-SC-bajra/jowar-fallow-LS,23-May-13,85,5,5,5,,,bajra/jowar,fallow,bajra/jowar,fallow,rainfed,,
,,,255) Rainfed-SC-bajra/jowar-fallow-LS,23-May-13,80,10,5,5,,,bajra/jowar,fallow,bajra/jowar,fallow,rainfed,,
,,,256) Rainfed-SC-rice-fallow-VLS,23-May-13,70,5,20,5,,,rice,fallow,rice,fallow,rainfed,,
,,,257) Rainfed-SW-rice-fallow-LS,23-May-13,75,5,15,5,,,rice,fallow,rice,fallow,rainfed,,
,,,258) Rainfed-SC-rice-fallow-LS,23-May-13,80,5,10,5,,,rice,fallow,rice,fallow,rainfed,,
,,,259) Rainfed-SC-rice-fallow-LS,23-May-13,85,5,5,5,,,rice,fallow,rice,fallow,rainfed,,
,,,260) Rainfed-SC-rice-fallow-LS,23-May-13,98,,1,1,,,rice,fallow,rice,fallow,rainfed,,
,,,261) Rainfed-SC-rice-fallow-LS,23-May-13,90,5,2,3,,,rice,fallow,rice,fallow,rainfed,,
,,,262) Rainfed-SC-rice-fallow-SS,23-May-13,85,2,8,5,,,rice,fallow,rice,fallow,rainfed,,
,,,263) Rainfed-SC-maize-fallow-VLS,23-May-13,80,5,5,10,,,maize,fallow,maize,fallow,rainfed,,
,,,) ,,,,,,,,,,,,,,
,,,) ,,,,,,,,,,,,,,
,,,) ,,,,,,,,,,,,,,
,,,) ,,,,,,,,,,,,,,
,,,) ,,,,,,,,,,,,,,
,,,) ,,,,,,,,,,,,,,
,,,) ,,,,,,,,,,,,,,
