T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,class,code1,idx,l1,l2,l3,l4,label,latitude,longitude,use
4206,3524,4845,5508,6055,6402,5597,5891,4157,2643,2508,2081,1943,1864,1616,1718,1720,1706,2055,2531,2535,2806,3471,1,1,169,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed-wheat-SC-LS,36.004015,9.276187033,0
3794,4628,4366,5075,5351,5975,5234,5427,3761,2196,2087,1917,1737,1557,1559,1590,1576,1584,1679,1761,2164,3190,2985,1,1,172,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed-wheat-SC-MS,35.85608244,9.14994386,0
4043,3445,4964,5892,6288,6723,6143,4487,3486,1744,1831,1538,1559,1598,1488,1543,1399,1379,1622,1577,2380,2894,3325,1,1,173,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed-wheat-SC-MS,35.78806913,9.039664105,0
2125,3132,3901,4112,4609,6216,4336,3306,2084,1719,1577,1396,1376,1399,1413,1441,1446,1461,1634,2055,1721,1630,1711,1,1,223,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed-Wheat-SC-MS,35.69037054,10.35796435,0
1481,1701,2385,1993,3638,4725,4791,4694,2837,2120,1954,1864,1850,1532,1551,1589,1516,1453,1747,2242,3245,3018,2523,1,1,224,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed-Wheat-SC-SS,35.68241455,10.29656461,0
3115,3430,4754,5756,5936,6409,5705,5030,2808,2282,2148,1980,1734,1573,1513,1504,1632,1802,2301,2230,2644,2079,4100,1,1,226,cropland,irrigated,Barley/Wheat,Wheat,Irrigated-Wheat-SC-LS,35.63798303,10.07578293,0
4763,2930,7405,7692,7148,6788,6655,4600,2975,3542,3824,2917,2714,2821,2289,2750,2166,2810,2003,2444,3188,3315,3862,1,1,227,cropland,irrigated,Barley/Wheat,Wheat,Irrigated-Wheat-SC-LS,35.57594435,10.04217324,0
5303,2982,6155,7169,7026,7323,5867,5092,3269,2299,2463,2562,3012,2466,2389,2632,3270,2836,3047,2811,3188,3437,2966,1,1,228,cropland,irrigated,Barley/Wheat,Wheat,Irrigated-Wheat/orchards (Olive)-DC-MS,35.57106287,10.03747906,0
4389,3325,7144,7585,6760,7413,7497,6507,4068,2947,2521,2720,2391,2693,2338,2093,1851,1836,3226,2669,3080,3543,3858,1,1,229,cropland,irrigated,Barley/Wheat,Barley,Irrigated-Barley/orchards (Olive)-DC-SS,35.5605039,10.03890771,0
4648,4810,5042,5200,5563,5058,6137,4723,3181,2609,2374,2428,2709,1991,2070,1996,1747,2457,2039,2224,2392,2686,2708,1,1,240,cropland,irrigated,Barley/Wheat,Wheat,Irrigated-Wheat-SC-SS,35.06479284,9.447803728,0
3562,4541,4313,4054,4465,4882,6252,4432,2757,2043,1669,1482,1478,1404,1445,1500,1517,1354,1731,2140,1694,1983,2338,1,1,256,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed -Wheat -SC-SS,35.7020906,9.257675389,0
2628,2004,2906,3041,4318,3373,2992,3292,2372,1844,1855,1825,1841,2027,1831,1903,2231,1768,1761,2193,2327,2240,2408,1,1,257,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed Wheat- LS,35.76339346,9.240837357,0
3246,2534,3297,3376,4930,5844,5943,5516,3817,1768,1719,1591,1660,1590,1459,1538,1440,1816,1574,1899,1689,3008,2791,1,1,258,cropland,Rainfed,Barley/Wheat,Barley,Rainfed - Barley -SC-SS,35.79691864,9.212302977,0
3255,4819,3845,3271,4176,5270,4822,3792,2889,2215,2048,2113,1870,1931,1875,1778,1799,1933,2387,2653,2248,3310,3959,1,1,260,cropland,Rainfed,Barley/Wheat,Barley,Rainfed - Barley -SC-SS,35.78617229,9.496592661,0
2577,5098,4082,4125,4557,4906,5409,4176,2558,1871,1692,1629,1865,1612,1622,1577,1842,1861,1930,2148,2800,3627,2063,1,1,261,cropland,Rainfed,Barley/Wheat,Barley,Rainfed - Barley -SC-LS,35.78392326,9.522801623,0
3149,4930,3192,3277,3089,3477,3483,3917,2816,2794,3040,2864,2583,2444,2436,2941,2877,2853,3231,3281,2786,3650,2963,1,1,262,cropland,Rainfed,Barley/Wheat,Barley,Rainfed - Barley - SC-MS,35.71770079,9.631145282,0
4012,3900,3467,2836,3378,3792,4347,5037,4364,4563,3745,4375,4363,4256,3646,4231,3891,3713,4556,5139,3254,2711,3979,1,1,263,cropland,Rainfed,Barley/Wheat,Barley,Rainfed - Barley -SC-LS,35.70120612,9.639029774,0
5718,4727,7138,7282,7987,7292,7186,5801,2917,1702,1685,2161,2574,2598,2842,2180,1739,2170,1822,1796,1605,1912,2632,1,1,270,cropland,irrigated,Barley/Wheat,Barley,Irrigated-Barley-SC-MS,35.65940765,10.05582155,0
2506,3689,3686,3227,3688,4145,3881,2412,1603,1471,1305,1218,1195,1148,1278,1085,1006,1339,1115,1205,1491,2012,2359,1,1,272,cropland,irrigated,Barley/Wheat,Wheat,Irrigated wheat -LS,35.74369915,9.938803148,0
3014,1886,3863,4016,4840,5510,6070,4604,2899,2190,2302,1720,1699,1945,1788,2066,1963,1955,2921,3502,3450,2423,3548,1,1,273,cropland,irrigated,Barley/Wheat,Wheat,Irrigated-Wheat/Barley-SC-SS,35.80238257,9.863619036,0
3555,4201,3288,3380,3544,3644,3449,3556,2979,2612,2415,2610,2308,2409,2203,2264,2329,2411,3317,2811,2990,3116,2808,1,1,278,cropland,Rainfed,Barley/Wheat,Barley,Rainfed-Barley-SC-LS,35.83844618,9.619505724,0
2873,3530,3836,4512,5344,5891,5262,5211,3575,2343,1934,1933,1835,1788,1752,1802,2146,2019,2111,2218,2502,2641,2594,1,1,279,cropland,Rainfed,Barley/Wheat,Barley,Rainfed-Barley-SC-SS,35.85080209,9.567784705,0
6622,5173,6703,7349,6806,7702,6855,5878,4600,3310,3449,3158,2658,2467,2555,2594,2705,2251,3070,3600,3703,3802,4258,1,1,281,cropland,irrigated,Barley/Wheat,Barley,Irrigated-Barley - DC-MS,35.95061026,9.482342101,0
5181,4567,4781,3526,4196,3322,2817,3255,2836,2298,2494,2308,2665,2417,2839,2742,2317,1851,2506,2245,4380,2625,2857,1,1,282,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed - Wheat/Barley -SC-LS,36.00771766,9.445952394,0
7570,6929,7269,7049,7919,8557,6611,3773,3451,2583,2158,2355,2003,2208,1814,2217,1843,1615,2149,2550,2921,3351,3197,1,1,283,cropland,irrigated,Barley/Wheat,Wheat,Irrigated-Wheat-SC-MS,36.01082539,9.431767728,0
3936,6912,7915,7864,8412,8604,8097,7438,5108,2327,2163,2120,1745,1742,1678,1671,1554,1360,1824,2037,3668,5739,6237,1,1,286,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed-Wheat-SC-SS,36.12610933,9.327759582,0
3103,4785,3076,3240,3731,3631,2684,2863,2555,2031,2305,1842,1886,1888,1884,2102,2044,2016,2116,2023,2942,3720,3108,1,1,288,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed - Wheat/Barley-SC-LS,36.21018382,9.289466838,0
6269,5522,6381,6957,6752,7481,5728,4996,3825,2972,3061,2951,2781,2697,2608,2541,2919,2469,2723,3763,3581,3830,4927,1,1,292,cropland,irrigated,Barley/Wheat,Wheat,Irrigated- Wheat/Barley - SC-LS,36.34249826,9.337849515,0
3416,2930,6727,7218,8380,8299,7539,6981,4937,2919,2370,1991,1915,1568,1693,1579,1245,1467,1332,1355,2035,2288,3985,1,1,295,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed-Wheat-SC-LS,36.37187939,9.656444581,0
4362,6291,5082,5226,6092,5378,4848,3870,2829,2296,1983,1838,1882,1692,1822,1822,2253,1653,1833,1780,3459,3027,3633,1,1,296,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed - Wheat/Barley-SC-LS,36.39909482,9.649261176,0
5157,4570,5278,4322,4422,5622,5195,4870,4927,5066,4668,4521,3589,3445,3110,3134,2578,3118,3882,4244,5088,4513,5221,1,1,301,cropland,irrigated,Barley/Wheat,Wheat,Irrigated-GW-DC-Wheat-VLS,36.57610019,10.83252806,0
4394,5682,6958,7806,7945,8071,7939,6551,4630,3843,2607,4012,3035,2522,2329,2446,2120,2187,2698,3134,2707,2555,3503,1,1,305,cropland,irrigated,Barley/Wheat,Wheat,Irrigated-Wheat-SC-SS,36.52971682,9.768505098,0
5941,5660,6214,6565,7297,6451,6101,4725,3603,3216,3291,2671,2687,2800,2463,2616,2501,2508,3219,3898,5837,4838,5748,1,1,307,cropland,irrigated,Barley/Wheat,Wheat,Irrigated-Wheat/barley- SC-LS,36.51159827,9.845295583,0
5745,6273,7754,8568,8005,8054,7921,6261,3876,2511,2424,1970,1867,1748,1776,1896,1923,1846,2040,2996,2668,3025,4022,1,1,308,cropland,Rainfed,Barley/Wheat,Wheat,Rainfed-Wheat-SC-LS,36.52941135,9.847067373,0
2184,2347,3449,4152,6680,6564,6024,4707,3119,2194,1807,1505,1494,1488,1460,1623,1501,1407,1332,1553,3633,2157,2481,1,1,310,cropland,Rainfed,Barley/Wheat,Barley,Rainfed-Barley-SC-LS,36.56804334,9.98651689,0
3901,1615,5956,7646,8302,8180,7978,5442,3119,2196,1750,1781,1670,1648,1669,1690,1724,1488,2049,1942,2122,2518,3174,1,1,311,cropland,Rainfed,Barley/Wheat,Barley,Rainfed-Barley-SC-LS,36.64447998,10.03661979,0
5332,7127,7119,8135,8078,7236,8186,7616,4859,2729,2118,1576,1548,1489,1617,1396,1775,1486,1477,1555,1498,1760,2468,0,2,10,cropland,Rainfed,Fababean,Fababean,Rainfed-SC-fababean-LS,37.10696604,9.713313324,0
5737,6329,8327,7984,7456,7572,7450,6916,5200,3260,2961,2999,2248,2401,2634,2593,2355,2072,2041,3400,2154,2230,2402,0,2,11,cropland,Rainfed,Fababean,Fababean,Rainfed-SC-fababean/wheat-LS,37.05841343,9.684309171,0
6206,6534,7936,8035,7969,7982,7435,5996,3945,3146,2533,2646,3421,2581,2500,1998,2547,1932,2190,2287,2330,3611,3525,0,2,12,cropland,Rainfed,Fababean,Fababean,Rainfed-SC-fababean/wheat-LS,37.01202116,9.619566441,0
4972,5209,7531,7866,7751,7954,8239,7877,6681,3660,3529,3204,2818,2303,2151,1998,1992,1896,2383,2087,2063,1860,3210,0,2,14,cropland,Rainfed,Fababean,Fababean,Rainfed-SC-fababean/wheat-LS,36.92527485,9.473855612,0
5817,6100,7718,8314,8173,8213,8232,7809,6378,3604,3301,3052,2867,2386,2367,2403,2153,2165,2076,2481,2211,2529,3163,0,2,15,cropland,Rainfed,Fababean,Fababean,Rainfed-SC-fababean-LS,36.8886991,9.435487751,0
3435,3560,5718,6606,7031,7410,7267,5902,3300,1892,1804,1525,1566,1612,1406,1460,1406,1468,1845,1649,1741,2009,2369,0,2,47,cropland,Rainfed,Fababean,Fababean,Rinfed-SC-fababean-VLS,36.7468581,9.962522265,0
7781,7673,7732,8601,8107,8229,7040,7272,4561,2884,2304,2155,2003,1886,1917,1957,1941,1870,2027,2132,2552,3381,6043,0,2,59,cropland,Rainfed,Fababean,Fababean,Rainfed-SC-fababean-LS,36.37957545,9.227623038,0
4493,4953,7282,7906,7160,7135,6976,6140,4952,4262,3191,2627,2373,2118,2193,2147,2034,2008,2094,2293,3087,2451,3308,0,2,148,cropland,irrigated,Fababean,Fababean,Irrigated-GW-DC-fababesn/barley-vegetables-VLS,36.90844295,11.01804465,0
3601,4801,7079,8049,7944,7189,8207,6470,4403,3401,2569,2468,2279,2270,2201,2160,2128,2011,2072,1884,2361,1840,3160,0,2,149,cropland,Rainfed,Fababean,Fababean,Rainfed-SC-fababean-LS,36.88933051,11.04017894,0
4488,4080,7467,7904,7589,8040,7450,6132,3689,1892,1847,1968,1697,1675,1637,1715,1975,1582,2321,2956,3157,3472,3796,0,2,168,cropland,Rainfed,Fababean,Fababean,Rainfed-Fava bean -SC-LS,36.07037564,9.332744383,0
3997,3404,5972,7044,6662,7461,6992,5650,3505,2298,1998,2086,1727,1714,1788,1772,1820,1720,1745,2401,2449,2357,2754,0,2,306,cropland,Rainfed,Fababean,Fababean,Rainfed Fodder (Faba bean) -SC-MS,36.51890653,9.820648904,0
3973,3344,7560,8347,7874,7501,8163,2751,2475,1475,1645,1605,1595,1544,1406,1704,1571,1423,1381,1681,1394,1843,2286,0,3,50,cropland,Rainfed,Fodder,Fodder,Rainfed-SC-fodder-VLS,36.651282,9.681405273,0
4175,3834,5232,4842,3933,5191,4115,5344,3522,2966,2714,2327,2193,2414,1945,2217,1759,1931,1790,1686,1829,1556,2099,0,3,113,cropland,irrigated,Fodder,Fodder,Irrigated-fodder-MS,35.91320011,10.04533389,0
5235,6094,6569,6355,6691,7194,6283,6485,4189,3745,3288,3268,3109,3130,2857,2979,2816,2450,3183,3321,4187,3976,5019,0,3,142,cropland,Rainfed,Fodder,Fodder,Rainfed-SC-fodder-VLS,36.92253769,10.85940888,0
4142,5158,6491,7248,6887,6302,5392,4091,2557,1742,1574,1503,1596,1544,1526,1435,1380,1372,1670,1859,1755,3083,3568,0,3,154,cropland,Rainfed,Fodder,Fodder,Rainfed-Fodder (Fenugreek) - SC-LS,36.56732727,10.07944075,0
4877,3924,7985,8081,8153,8018,8183,6792,3494,2368,1987,2005,2039,1978,2059,1884,1777,1663,1896,2018,2435,2683,4269,0,3,157,cropland,Rainfed,Fodder,Fodder,Rainfed-Fodder (Oat)- SC-LS,36.47978545,9.932762362,0
4144,2892,7685,7862,8211,8406,8117,6022,3977,2692,2330,1825,1603,1770,1645,1659,1472,1592,2250,1682,2887,2835,3679,0,3,159,cropland,irrigated,Fodder,Fodder,Irrigated- Fodder (Bersim)- SC- MS,36.35644773,9.877469605,0
6048,4982,6416,7430,7728,8191,7231,7016,5081,2919,2512,2250,2054,1964,1963,1991,1932,1896,1641,1811,2813,2828,3722,0,3,171,cropland,Rainfed,Fodder,Fodder,Rainfed -Fodder (Oat)-SC-MS,35.94040148,9.232409414,0
3435,2319,2892,3204,3260,3174,2844,2875,2393,2262,2606,2645,2865,2535,1910,1773,1817,1746,1897,1857,1900,1956,2188,0,3,182,cropland,irrigated,Fodder,Fodder,Irrigared-Fodder (Oat)-SC-SS,35.25245544,9.006132437,0
6986,6460,7436,7451,7514,8087,7817,7920,6653,4984,4371,3483,2849,2332,1927,1869,1961,2104,3074,3511,4684,3250,4186,0,3,285,cropland,irrigated,Fodder,Fodder,Irrigated -fodder (Oat)-SC-MS,36.05315726,9.409316793,0
5135,4924,7351,7967,7900,7537,6183,5009,3059,2247,2235,1856,1840,1910,1769,1988,1811,1733,1830,1960,2129,2642,3682,0,3,297,cropland,Rainfed,Fodder,Fodder,Rainfed Fodder (Fungrek) -SC-LS,36.46559263,9.665539591,0
5963,7484,6662,5642,4874,5636,6905,6533,5572,3916,3692,3501,2889,2813,2759,2606,2621,2651,2548,2668,3939,5204,7227,0,4,5,cropland,Rainfed,Oats,Oats,Rainfed-SC-oats-VVLS,37.06531541,10.01458711,0
5481,7241,8102,8709,8715,8310,8598,7837,3857,2605,2473,2029,2017,1958,1914,2052,1927,1778,1976,2484,2860,2723,3583,0,4,9,cropland,Rainfed,Oats,Oats,Rainfed-SC-oats-VVLS,37.12457497,9.787591405,0
5337,5568,7483,8117,7752,8310,7533,5989,3561,2073,2123,1786,1638,1674,1860,1783,1775,2018,1906,2111,3067,3070,4187,0,4,65,cropland,Rainfed,Oats,Oats,Rainfed-SC-oats-VVLS,36.05552858,8.6019564,0
4522,3970,7029,7336,7257,7255,7496,6241,5417,2550,2236,1961,1864,1885,1872,1746,1942,1650,1892,2472,2142,2572,3904,0,4,79,cropland,Rainfed,Oats,Oats,Rainfed-SC-oats/barley-LS,36.12134796,9.591232168,0
3190,4901,5364,5070,5704,5938,4904,3888,3452,2374,2425,2310,2315,2161,2042,2134,1987,2009,2433,2249,5128,5826,6775,0,4,96,cropland,Rainfed,Oats,Oats,Rainfed-SC-oats-VLS,36.46902324,10.57087585,0
4260,4351,5060,5663,5001,4853,4686,5496,3447,3097,2523,2454,2303,2353,2086,2176,2111,2052,1867,2203,2085,1996,3191,0,4,122,cropland,Rainfed,Oats,Oats,Rainfed-SC-oats/barley-LS,36.30638409,9.972834102,0
3491,2285,4109,4673,6150,6870,6703,4538,3350,2077,2012,1706,1519,1625,1529,1615,1563,1496,1442,1510,1771,2020,2395,0,4,123,cropland,Rainfed,Oats,Oats,Rainfed-SC-oats-MS,36.35348027,9.920576556,0
6561,6558,7348,7773,7463,7541,6913,5582,4698,4035,3559,3431,3287,2848,3001,3521,2998,3262,3856,3550,4410,4997,4667,0,4,133,cropland,Rainfed,Oats,Oats,Rainfed-SC-oats-LS,36.7647411,10.58659208,0
4747,3596,4706,3733,3677,4453,3796,3126,2863,2667,2341,3065,2881,2407,2047,2252,1987,2178,2325,3283,3607,3293,4696,0,4,302,cropland,irrigated,Oats,Oats,Irrigated-Oats/Wheat-VLS,36.59687388,10.78905403,0
6024,7078,6588,7160,7113,8073,7273,6437,6363,4075,4634,3447,3909,4325,3661,4219,3835,2250,3827,4722,5153,5068,6457,0,4,41,cropland,Rainfed,Olive,Olive,Rainfed-SC-olive/fababean-LS,36.69638889,9.339444444,0
4666,5633,7284,7259,7131,7824,7767,8106,6445,3654,3314,3294,3033,2739,2719,3196,3289,2537,3727,5245,5003,5765,7158,2,5,24,cropland,irrigated,Orchard,Grapes Orchard,Irrigated-orchards-grapes /Barren,36.62087847,9.001459919,0
5376,5895,6822,5888,6349,6661,6504,5322,3951,3015,2890,2739,2581,2530,2386,2939,2553,2345,2699,2957,3306,3931,4579,2,5,30,cropland,Rainfed,Orchard,Olive Orchard,Rainfed-olive orachards/Barren-MS,36.55594347,8.705814774,0
6041,6412,7130,7643,7394,6891,7042,6113,4834,2820,3363,3750,3397,3213,3227,3561,3472,3048,4676,4145,4180,4314,5320,2,5,32,cropland,Rainfed,Orchard,Olive Orchard,Rainfed-olive orachards /Barren-MS,36.51383598,8.605638619,0
5159,5600,5851,5928,5801,5430,3882,5460,4955,5421,5439,5667,6175,5283,5715,5160,5095,4484,4937,4828,4683,3779,3860,2,5,42,cropland,irrigated,Orchard,Grapes Orchard,Irrigated-grape orchards /Barren-VLS,36.59693246,9.529200167,0
5390,5622,7042,5007,4626,4856,5027,3878,3525,3738,2859,2632,2735,2536,2502,2594,2980,2590,3398,3233,3489,3772,5151,2,5,44,cropland,irrigated,Orchard,Olive/Almond Orchard,Irrigated-almond/olive orchards / Barren-LS,36.65651233,9.842458684,0
4791,4861,6007,6758,5913,6800,5243,3832,2855,2497,2439,2161,2064,1930,2098,2165,2195,2292,2536,3588,4119,4165,4835,2,5,48,cropland,irrigated,Orchard,Olive/Almond Orchard,Irrigated-almond orchards /Barren-LS,36.698912,9.807922,0
6228,6594,6559,6484,5914,6363,4778,4835,4476,5001,4663,4090,3863,3461,3755,4488,4368,3657,3844,3993,3865,4507,5172,2,5,51,cropland,irrigated,Orchard,Grapes Orchard,Irrigated-grape orchards /Barren-VLS,36.60966608,9.525775728,0
3915,3867,5539,5637,5729,6174,5324,4263,3194,2623,2757,2490,2533,2441,2475,2529,2512,2211,2496,3188,2876,3257,4164,2,5,52,cropland,Rainfed,Orchard,Olive Orchard,Rainfed-olive orachards /Barren-VLS,36.53901434,9.401000797,0
4859,4408,5815,6073,5469,7036,5747,5219,3526,3116,3052,2721,2514,2739,2617,3239,3254,2905,2861,3663,3800,3880,5141,2,5,58,cropland,Rainfed,Orchard,Olive Orchard,Rainfed-olive orachards /Barren-VLS,36.41238328,9.240116297,0
5022,5153,5705,5814,5320,5667,4634,2947,2425,2725,2733,2378,2164,2040,1889,1916,1814,1813,2331,3917,3167,3791,5090,2,5,76,cropland,Rainfed,Orchard,Olive Orchard,Rainfed-olive orachards /Barren-VLS,36.08333333,9.414722222,0
6259,5721,6739,6351,5195,6464,5383,5456,4569,3635,3110,2947,2935,2757,2818,3021,2533,2917,3264,3956,5493,6235,5707,2,5,91,cropland,irrigated,Orchard,Olive/Almond Orchard,Irrigated-almond/olive orchards / Barren-LS,36.62871145,10.38726494,0
5318,4998,5673,5731,5219,5903,4586,4591,4106,3471,3908,3326,3905,3750,3403,3448,3529,3227,3944,4717,6182,6609,6356,2,5,93,cropland,irrigated,Orchard,Olive/Almond Orchard,Irrigated-almond/olive orchards /Barren-LS,36.58983558,10.48038919,0
4133,7427,5281,5068,4066,4929,4835,4646,3223,3614,3154,2997,3013,2826,2812,3539,3012,2812,2881,3729,6408,5814,5226,2,5,95,cropland,irrigated,Orchard,Grape Orchard,Irrigated-grape orchards / Barren-VLS,36.54649569,10.53898828,0
