idx,latitude,longitude,label,l1,l2,l3,l4,code1,class,cropland,orchard,soilcover,tree,grass,shrub,other,photo,photo1,photo2,use,desc
305,36.52971682,9.768505098,Irrigated-Wheat-SC-SS,cropland,irrigated,Barley/Wheat,Wheat,1,1,100,,,0,0,0,0,305)Irrigated-Wheat-SC-SS,,,0,
307,36.51159827,9.845295583,Irrigated-Wheat/barley- SC-LS,cropland,irrigated,Barley/Wheat,Wheat,1,1,25,40,33,0,0,0,2,307)Irrigated-Wheat/barley - SC-LS,,,0,
308,36.52941135,9.847067373,Rainfed-Wheat-SC-LS,cropland,Rainfed,Barley/Wheat,Wheat,1,1,100,,,0,0,0,0,308)Rainfed-Wheat-SC-LS,,,0,
310,36.56804334,9.98651689,Rainfed-Barley-SC-LS,cropland,Rainfed,Barley/Wheat,Barley,1,1,100,,,0,0,0,0,310)Rainfed-Barley-SC-LS,,,0,
311,36.64447998,10.03661979,Rainfed-Barley-SC-LS,cropland,Rainfed,Barley/Wheat,Barley,1,1,100,,,0,0,0,0,311)Rainfed-Barley-SC-LS,,,0,
10,37.10696604,9.713313324,Rainfed-SC-fababean-LS,cropland,Rainfed,Fababean,Fababean,2,0,99,,,0.5,0,0,0.5,10)Rainfed-SC-fababean-LS,10)Rainfed-SC-fababean-LS_1,10)Rainfed-SC-fababean-LS_2,0,
11,37.05841343,9.684309171,Rainfed-SC-fababean/wheat-LS,cropland,Rainfed,Fababean,Fababean,2,0,90,,,1,1,3.5,1.5,11)Rainfed-SC-fababean/wheat-LS,,,0,
12,37.01202116,9.619566441,Rainfed-SC-fababean/wheat-LS,cropland,Rainfed,Fababean,Fababean,2,0,93,1,0.5,0.5,0.5,3.5,1,12)Rainfed-SC-fababean/wheat-LS,,,0,
14,36.92527485,9.473855612,Rainfed-SC-fababean/wheat-LS,cropland,Rainfed,Fababean,Fababean,2,0,97,,,0.5,0.5,1.5,0.5,14)Rainfed-SC-fababean/wheat-LS,14)Rainfed-SC-fababean/wheat-LS_1,14)Rainfed-SC-fababean/wheat-LS_2,0,
15,36.8886991,9.435487751,Rainfed-SC-fababean-LS,cropland,Rainfed,Fababean,Fababean,2,0,95,,,0.5,0.5,2,1,15)Rainfed-SC-fababean-LS,15)Rainfed-SC-fababean-LS,,0,
47,36.7468581,9.962522265,Rinfed-SC-fababean-VLS,cropland,Rainfed,Fababean,Fababean,2,0,97,,,0.5,0,1,1.5,47)Rinfed-SC-fababean-VLS,,,0,
59,36.37957545,9.227623038,Rainfed-SC-fababean-LS,cropland,Rainfed,Fababean,Fababean,2,0,100,,,0,0,0,0,59)Rainfed-SC-fababean-LS,,,0,
148,36.90844295,11.01804465,Irrigated-GW-DC-fababesn/barley-vegetables-VLS,cropland,irrigated,Fababean,Fababean,2,0,98,,,1,0,0,1,148)Irrigated-GW-DC-fababesn/barley-vegetables-VLS,,,0,
149,36.88933051,11.04017894,Rainfed-SC-fababean-LS,cropland,Rainfed,Fababean,Fababean,2,0,96,,,1,0,2,1,149)Rainfed-SC-fababean-LS,,,0,
168,36.07037564,9.332744383,Rainfed-Fava bean -SC-LS,cropland,Rainfed,Fababean,Fababean,2,0,96,,,1,0,2,1,168)Rainfed-Fava bean -SC-LS,,,0,
306,36.51890653,9.820648904,Rainfed Fodder (Faba bean) -SC-MS,cropland,Rainfed,Fababean,Fababean,2,0,100,,,0,0,0,0,306)Rainfed Fodder (Faba bean) -SC-MS,,,0,
50,36.651282,9.681405273,Rainfed-SC-fodder-VLS,cropland,Rainfed,Fodder,Fodder,3,0,98,,,0.5,0,0,1.5,50)Rainfed-SC-fodder-VLS,,,0,
113,35.91320011,10.04533389,Irrigated-fodder-MS,cropland,irrigated,Fodder,Fodder,3,0,95,,,1.5,0.5,2,1,113)Irrigated-fodder-MS,,,0,
142,36.92253769,10.85940888,Rainfed-SC-fodder-VLS,cropland,Rainfed,Fodder,Fodder,3,0,91,3,2,1,0,0,3,142)Rainfed-SC-fodder-VLS,,,0,
154,36.56732727,10.07944075,Rainfed-Fodder (Fenugreek) - SC-LS,cropland,Rainfed,Fodder,Fodder,3,0,100,,,0,0,0,0,154)Rainfed-Fodder (Fenugreek) - SC-LS,,,0,
157,36.47978545,9.932762362,Rainfed-Fodder (Oat)- SC-LS,cropland,Rainfed,Fodder,Fodder,3,0,100,,,0,0,0,0,157)Rainfed-Fodder (Oat)- SC-LS,,,0,
159,36.35644773,9.877469605,Irrigated- Fodder (Bersim)- SC- MS,cropland,irrigated,Fodder,Fodder,3,0,99,,,0.5,0,0,0.5,159)Irrigated- Fodder (Bersim)- SC- MS,,,0,
171,35.94040148,9.232409414,Rainfed -Fodder (Oat)-SC-MS,cropland,Rainfed,Fodder,Fodder,3,0,100,,,0,0,0,0,171)Rainfed -Fodder (Oat)-SC-MS,,,0,
182,35.25245544,9.006132437,Irrigared-Fodder (Oat)-SC-SS,cropland,irrigated,Fodder,Fodder,3,0,20,45,30,1.5,0,0,3.5,182)Irrigared-Fodder (Oat)-SC-SS,,,0,
285,36.05315726,9.409316793,Irrigated -fodder (Oat)-SC-MS,cropland,irrigated,Fodder,Fodder,3,0,100,,,0,0,0,0,285)Irrigated -fodder (Oat)-SC-MS,,,0,
297,36.46559263,9.665539591,Rainfed Fodder (Fungrek) -SC-LS,cropland,Rainfed,Fodder,Fodder,3,0,97,,,0,0,0,3,297)Rainfed Fodder (Fungrek) -SC-LS,,,0,
5,37.06531541,10.01458711,Rainfed-SC-oats-VVLS,cropland,Rainfed,Oats,Oats,4,0,90,,,0.5,0.5,0,9,5)Rainfed-SC-oats-VVLS,,,0,
9,37.12457497,9.787591405,Rainfed-SC-oats-VVLS,cropland,Rainfed,Oats,Oats,4,0,100,,,0,0,0,0,9)Rainfed-SC-oats-VVLS,9)Rainfed-SC-oats-VVLS_1,,0,
65,36.05552858,8.6019564,Rainfed-SC-oats-VVLS,cropland,Rainfed,Oats,Oats,4,0,100,,,0,0,0,0,65)Rainfed-SC-oats-VVLS,,,0,
79,36.12134796,9.591232168,Rainfed-SC-oats/barley-LS,cropland,Rainfed,Oats,Oats,4,0,82,8,7,1,0,,2,79)Rainfed-SC-oats/barley-LS,,,0,
96,36.46902324,10.57087585,Rainfed-SC-oats-VLS,cropland,Rainfed,Oats,Oats,4,0,90,,,2,1,5,2,96)Rainfed-SC-oats-VLS,,,0,
122,36.30638409,9.972834102,Rainfed-SC-oats/barley-LS,cropland,Rainfed,Oats,Oats,4,0,83,8,,1,0,6,2,122)Rainfed-SC-oats/barley-LS,,,0,
123,36.35348027,9.920576556,Rainfed-SC-oats-MS,cropland,Rainfed,Oats,Oats,4,0,99,,,0,0,0,1,123)Rainfed-SC-oats-MS,,,0,
133,36.7647411,10.58659208,Rainfed-SC-oats-LS,cropland,Rainfed,Oats,Oats,4,0,60,23,15,0,0,0,2,133)Rainfed-SC-oats-LS,133)Rainfed-SC-oats-LS,,0,
302,36.59687388,10.78905403,Irrigated-Oats/Wheat-VLS,cropland,irrigated,Oats,Oats,4,0,10,35,30,2,0,0,23,302)Irrigated-Oats/wheat-VLS,,,0,
41,36.69638889,9.339444444,Rainfed-SC-olive/fababean-LS,cropland,Rainfed,Olive,Olive,4,0,10,50,33,5,0,2,0,41)Rainfed-SC-olive/fababean-LS,,,0,
24,36.62087847,9.001459919,Irrigated-orchards-grapes /Barren,cropland,irrigated,Orchard,Grapes Orchard,5,2,85,7,3.5,1.5,0.5,0.5,2,24)Irrigated-orchards-grapes,,,0,
30,36.55594347,8.705814774,Rainfed-olive orachards/Barren-MS,cropland,Rainfed,Orchard,Olive Orchard,5,2,20,50,25,0.5,0,2,2.5,30)Rainfed-olive orachards-MS,30)Rainfed-olive orachards-MS_1,,0,
32,36.51383598,8.605638619,Rainfed-olive orachards /Barren-MS,cropland,Rainfed,Orchard,Olive Orchard,5,2,25,30,38,4,0,2,1,32)Rainfed-olive orachards-MS,,,0,
42,36.59693246,9.529200167,Irrigated-grape orchards /Barren-VLS,cropland,irrigated,Orchard,Grapes Orchard,5,2,100,,,0,0,0,0,42)Irrigated-grape orchards-VLS,,,0,
44,36.65651233,9.842458684,Irrigated-almond/olive orchards / Barren-LS,cropland,irrigated,Orchard,Olive/Almond Orchard,5,2,0,60,37,0,0,3,0,44)Irrigated-almond/olive orchards-LS,,,0,
48,36.698912,9.807922,Irrigated-almond orchards /Barren-LS,cropland,irrigated,Orchard,Olive/Almond Orchard,5,2,0,50,50,0,0,0,0,48)Irrigated-almond orchards-LS,48)Irrigated-almond orchards-LS_1,48)Irrigated-almond orchards-LS_2,0,
51,36.60966608,9.525775728,Irrigated-grape orchards /Barren-VLS,cropland,irrigated,Orchard,Grapes Orchard,5,2,91,4,2.5,1.5,0,0.5,0.5,51)Irrigated-grape orchards-VLS,,,0,
52,36.53901434,9.401000797,Rainfed-olive orachards /Barren-VLS,cropland,Rainfed,Orchard,Olive Orchard,5,2,10,50,36,2,0,1,1,52)Rainfed-olive orachards-VLS,,,0,
58,36.41238328,9.240116297,Rainfed-olive orachards /Barren-VLS,cropland,Rainfed,Orchard,Olive Orchard,5,2,0,70,30,0,0,,0,58)Rainfed-olive orachards-VLS,,,0,
76,36.08333333,9.414722222,Rainfed-olive orachards /Barren-VLS,cropland,Rainfed,Orchard,Olive Orchard,5,2,15,52,29,2,0,1,0,76)Rainfed-olive orachards-VLS,,,0,
91,36.62871145,10.38726494,Irrigated-almond/olive orchards / Barren-LS,cropland,irrigated,Orchard,Olive/Almond Orchard,5,2,0,60,40,0,0,0,0,91)Irrigated-almond/olive orchards-LS,,,0,
93,36.58983558,10.48038919,Irrigated-almond/olive orchards /Barren-LS,cropland,irrigated,Orchard,Olive/Almond Orchard,5,2,10,60,28,1,0,0,1,93)Irrigated-almond/olive orchards-LS,,,0,
95,36.54649569,10.53898828,Irrigated-grape orchards / Barren-VLS,cropland,irrigated,Orchard,Grape Orchard,5,2,78,15,5,0.5,0.5,0,1,95)Irrigated-grape orchards-VLS,,,0,
98,36.32338887,10.49128002,Rainfed-olive orachards /Barren-VLS,cropland,Rainfed,Orchard,Olive Orchard,5,2,10,50,36,0,0,,4,98)Rainfed-olive orachards-VLS,,,0,
99,36.13741765,10.39153045,Rainfed-olive orachards / Barren-VLS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,48,40,0,0,10,2,99)Rainfed-olive orachards-VLS,,,0,
102,36.0197177,10.32387483,Rainfed-olive orachards / Barren-VLS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,50,48,0,0,,2,102)Rainfed-olive orachards-VLS,,,0,
103,36.00132213,10.31123943,Rainfed-olive orachards / Barren-VLS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,55,45,0,0,,0,103)Rainfed-olive orachards-VLS,,,0,
106,35.8740325,10.22318197,Rainfed-olive orachards / Barren-VLS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,55,44,0,0,,1,106)Rainfed-olive orachards-VLS,,,0,
112,35.81751385,9.993773023,Rainfed-olive orachards-VLS,cropland,Rainfed,Orchard,Olive Orchard,5,2,10,50,38,0,0,,2,112)Rainfed-olive orachards-VLS,,,0,
116,36.07777778,10.05472222,Irrigated-GW-olive plantations / Barren-VLS,cropland,irrigated,Orchard,Olive Orchard,5,2,,53,44,0,0,,3,116)Irrigated-GW-olive plantations-VLS,,,0,
117,36.13527778,10.06222222,Irrigated-GW-olive plantations / Barren - VLS,cropland,irrigated,Orchard,Olive Orchard,5,2,,50,45,0,0,,5,117)Irrigated-GW-olive plantations-VLS,,,0,
124,36.74087856,10.28834468,Rainfed-olive orachards / Barren-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,35,30,20,0,0,,15,124)Rainfed-olive orachards-LS,,,0,
127,36.69399601,10.42245846,Rainfed-olive orachards / Barren -LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,25,50,20,0,0,0,5,127)Rainfed-olive orachards-LS,,,0,
131,36.72987292,10.5444706,Irrigated-GW-orange orchards / Barren-LS,cropland,irrigated,Orchard,Orange Orchard,5,2,,50,47,0,0,,3,131)Irrigated-GW-orange orchards-LS,,,0,
135,36.799759,10.63085563,Rainfed-olive orachards / Barren-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,10,53,35,0,0,,2,135)Rainfed-olive orachards-LS,,,0,
136,36.79648328,10.634238,Irrigated-GW-grape orachards / Barren-VLS,cropland,irrigated,Orchard,Grape Orchard,5,2,90,5,5,0,0,0,0,136)Irrigated-GW-grape orachards-VLS,136)Irrigated-GW-grape orachards-VLS_1,,0,
137,36.82038439,10.66647101,Rainfed-SC-olive orchards / Barren-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,45,30,20,0,0,0,5,137)Rainfed-SC-olive orchards-LS,137)Rainfed-SC-olive orchards-LS_1,,0,
139,36.88233867,10.75681487,Rainfed-olive orachards / Barren-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,53,20,10,0,1,10,6,139)Rainfed-olive orachards-LS,,,0,
140,36.88888889,10.83361111,Irrigated-GW-orange orchards / Barren-LS,cropland,irrigated,Orchard,Orange Orchard,5,2,,60,36,0,0,0,4,140)Irrigated-GW-orange orchards-LS,,,0,
152,36.64086651,10.12673695,Irrigated-orchards (pear) /  Barren-SC-MS,cropland,irrigated,Orchard,Pear Orchard,5,2,48,25,15,0,0,10,2,152)Irrigated-orchards (pear)-SC-MS,,,0,
155,36.55442331,10.02346732,Rainfed-orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,55,43,0,0,0,2,155)Rainfed-orchards (olive)-SC-LS,,,0,
160,36.33402871,9.853473845,Irrigated-Orchards (olive) / Barren-SC-LS,cropland,irrigated,Orchard,Orange Orchard,5,2,,60,40,0,0,0,0,160)Irrigated-Orchards (olive) -SC-LS,,,0,
174,35.75476986,9.017646822,Irrigated-orchards (aple) / Barren-SC-MS,cropland,irrigated,Orchard,Apple orchard,5,2,29,40,30,0,0,0,1,174)Irrigated-orchards (aple)-SC-MS,,,0,
175,35.62649935,9.060646032,Rainfed- orchards (olive) /Barren -SC-MS,cropland,Rainfed,Orchard,Olive Orchard,5,2,40,39,20,0,0,0,1,175)Rainfed- orchards (olive) -SC-MS,,,0,
176,35.55650657,9.069394315,Irrigated- orchards (olive peach) /Barren-DC-MS,cropland,irrigated,Orchard,Olive Orchard,5,2,23,50,25,0,0,0,2,176)Irrigated- orchards (olive peach)-DC-MS,,,0,
177,35.53060206,9.07479168,Irrigated-orchards (aple)/Barren-SC-MS,cropland,irrigated,Orchard,Apple orchard,5,2,,54,35,0.5,0.5,0,10,177)Irrigated-orchards (aple)-SC-MS,,,0,
178,35.37449829,9.105735465,Irrgated-orchards (peach)/Barren-SC-LS,cropland,irrigated,Orchard,Peach Orchard,5,2,45,30,20,0,0,5,0,178)Irrgated-orchards (peach)-SC-LS,,,0,
179,35.30674003,9.084410981,Irrigated orchards (olive-aple)/Barren- DC-MS,cropland,irrigated,Orchard,Olive Orchard,5,2,40,45,12,0,0,0,3,179)Irrigated orchards (olive-aple)- DC-MS,,,0,
181,35.25753612,9.098194444,Rainfed-Orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,10,43,45,0,0,0,2,181)Rainfed-Orchards (olive)-SC-LS,,,0,
185,35.22861741,8.963189268,Rainfed-Orchards (Amendier)/Barren-SC-LS,cropland,Rainfed,Orchard,Amendier Orchard,5,2,,55,40,1,0,3,1,185)Rainfed-Orchards (Amendier)-SC-LS,,,0,
186,35.14163447,8.765401812,Irrigated-Orchards(Olive/Aple)/Barren-DC-SS,cropland,irrigated,Orchard,Olive Orchard,5,2,,55,40,0,0,0,5,186)Irrigated-Orchards(Olive/Aple)-DC-SS,,,0,
187,35.03886773,8.629591057,Irrigated-Orchards (Amendier)/Barren-SC-SS,cropland,irrigated,Orchard,Amendier Orchard,5,2,65,20,10,0,0,0,5,187)Irrigated-Orchards (Amendier)-SC-SS,,,0,
188,34.92399167,8.54705,Irrigated-Orchards (Olive/other tree)/Barren-DC-LS,cropland,irrigated,Orchard,Olive Orchard,5,2,10,49,35,1,0,0,5,188)Irrigated-Orchards (Olive/other tree)-DC-LS,,,0,
190,34.74535908,8.573270342,Irrigated-Orchards (olive)/Barren-SC-MS,cropland,irrigated,Orchard,Olive Orchard,5,2,10,50,35,0,0,0,5,190)Irrigated-Orchards (olive)-SC-MS,,,0,
191,34.72337793,8.789707617,Irrigated-Orchards (olive)/Barren-SC-LS,cropland,irrigated,Orchard,Olive Orchard,5,2,,60,40,0,0,0,0,191)Irrigated-Orchards (olive)-SC-LS,,,0,
192,34.71842389,8.792968978,Irrigated-Orchards (olive)/Fodder-DC-MS,cropland,irrigated,Orchard,Olive Orchard,5,2,,60,40,0,0,0,0,192)Irrigated-Orchards (olive)/Fodder-DC-MS,,,0,
193,34.68966559,8.812376724,Irrigated-Orchards (amendier)/Barren-SC-LS,cropland,irrigated,Orchard,Amendier Orchard,5,2,95,,,0,0,0,5,193)Irrigated-Orchards (amendier)-SC-LS,,,0,
194,34.63966748,8.840849929,Irrigated-Orchards (olive)/Barren-SC-LS,cropland,irrigated,Orchard,Olive Orchard,5,2,20,50,30,0,0,0,0,194)Irrigated-Orchards (olive)-SC-LS,,,0,
195,34.57261296,9.018402418,Irrigated-Orchards (olive/amendier)/Barren-DC-SS,cropland,irrigated,Orchard,Olive/Almond Orchard,5,2,21,45,30,1,0,0,3,195)Irrigated-Orchards (olive/amendier)-DC-SS,,,0,
196,34.47331455,9.044838545,Irrigated-Orchards (olive)/Barren-SC-MS,cropland,irrigated,Orchard,Olive Orchard,5,2,10,50,27,0,0,5,8,196)Irrigated-Orchards (olive)-SC-MS,,,0,
197,34.50765781,9.165434683,Rainfed-orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,60,40,0,0,0,0,197)Rainfed-orchards (olive)-SC-LS,,,0,
198,34.56684885,9.369168909,Rainfed-orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,50,45,0,0,3,2,198)Rainfed-orchards (olive)-SC-LS,,,0,
199,34.57596751,9.488002438,Rainfed-orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,57,40,0.5,0,2,0.5,199)Rainfed-orchards (olive)-SC-LS,,,0,
200,34.58609735,9.538625707,Irrigated-orchards (Amendier)/Barren-SC-MS,cropland,irrigated,Orchard,Olive Orchard,5,2,,60,38,0,0,1,1,200)Irrigated-orchards (Amendier)-SC-MS,,,0,
201,34.61499662,9.6883244,Rainfed-orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,50,40,0,0,8,2,201)Rainfed-orchards (olive)-SC-LS,,,0,
202,34.61377838,9.875867075,Rainfed-orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,60,40,0,0,0,0,202)Rainfed-orchards (olive)-SC-LS,,,0,
203,34.67758202,9.964666454,Rainfed-orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,60,40,0,0,0,0,203)Rainfed-orchards (olive)-SC-LS,,,0,
204,34.74561128,10.14026504,Rainfed-orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,55,40,0,0,0,5,204)Rainfed-orchards (olive)-SC-LS,,,0,
205,34.75242737,10.21946134,Rainfed-orchards (olive)/Barren-SC-LS,cropland,Rainfed,Orchard,Olive Orchard,5,2,,57,40,0.5,0,2,0.5,205)Rainfed-orchards (olive)-SC-LS,,,0,
206,34.76091307,10.28516086,Rainfed-orchards (pistachier)/Barren-SC-LS,cropland,Rainfed,Orchard,Pistachier Orchard,5,2,,55,40,0,0,5,,206)Rainfed-orchards (pistachier)-SC-LS,,,0,
207,34.75100101,10.35092325,Irrigated-Orchards (olive)/Barren-SC-MS,cropland,irrigated,Orchard,Olive Orchard,5,2,25,42,32,0.5,0,0,0.5,207)Irrigated-Orchards (olive)-SC-MS,,,0,
208,34.73325,10.60116667,Irrigated-Orchards (olive)/Barren-SC-MS,cropland,irrigated,Orchard,Olive Orchard,5,2,15,35,28,1,1,5,15,208)Irrigated-Orchards (olive)-SC-MS,,,0,
209,34.75044469,10.65067283,Rainfed-orchards (Amendier)/Barren-SC-LS,cropland,Rainfed,Orchard,Amendier Orchard,5,2,,55,42,0,0,0,3,209)Rainfed-orchards (Amendier)-SC-LS,,,0,
210,34.83795294,10.73134389,Rainfed-orchards (Amendier)/Barren-SC-LS,cropland,Rainfed,Orchard,Amendier Orchard,5,2,,54,45,0,0,0,1,210)Rainfed-orchards (Amendier)-SC-LS,,,0,
